Source File Name:	essevaiMAG
Point Index:	1	[x = 0.0321152	y = 0.0231113	z = -1.23]
Component:	Root
Signal:	Time - Ref1 Force - Samples

Time	Time Signal
[ s ]	[ N ]
6.9089	-0.1608295
6.909	-0.1610158
6.9091	-0.1612774
6.9092	-0.1614791
6.9093	-0.16121
6.9094	-0.1614635
6.9095	-0.1610653
6.9096	-0.1607355
6.9097	-0.1604667
6.9098	-0.1609315
6.9099	-0.160509
6.91	-0.16111
6.9101	-0.1605355
6.9102	-0.1609857
6.9103	-0.1599344
6.9104	-0.1597836
6.9105	-0.1608611
6.9106	-0.1605018
6.9107	-0.1600808
6.9108	-0.1603028
6.9109	-0.1608356
6.911	-0.1602351
6.9111	-0.1602457
6.9112	-0.1600729
6.9113	-0.1606688
6.9114	-0.1606458
6.9115	-0.1603209
6.9116	-0.1606982
6.9117	-0.1607475
6.9118	-0.1608346
6.9119	-0.1607994
6.912	-0.1612474
6.9121	-0.1609833
6.9122	-0.1607495
6.9123	-0.1599135
6.9124	-0.1598823
6.9125	-0.1606465
6.9126	-0.1605504
6.9127	-0.1592496
6.9128	-0.1605318
6.9129	-0.1598589
6.913	-0.1598113
6.9131	-0.1593093
6.9132	-0.1595207
6.9133	-0.1600918
6.9134	-0.1599445
6.9135	-0.1600291
6.9136	-0.1598268
6.9137	-0.1596504
6.9138	-0.1597913
6.9139	-0.1604181
6.914	-0.1608718
6.9141	-0.1605437
6.9142	-0.1606943
6.9143	-0.1611257
6.9144	-0.1606484
6.9145	-0.1604822
6.9146	-0.1607241
6.9147	-0.160173
6.9148	-0.1613118
6.9149	-0.1607822
6.915	-0.1609839
6.9151	-0.1604114
6.9152	-0.1607042
6.9153	-0.1607464
6.9154	-0.1610004
6.9155	-0.1609513
6.9156	-0.1599666
6.9157	-0.1599328
6.9158	-0.1601687
6.9159	-0.16028
6.916	-0.1601115
6.9161	-0.1601161
6.9162	-0.1607434
6.9163	-0.1610166
6.9164	-0.1612644
6.9165	-0.1611976
6.9166	-0.1602974
6.9167	-0.160465
6.9168	-0.1614075
6.9169	-0.1617502
6.917	-0.1619373
6.9171	-0.1611814
6.9172	-0.1610243
6.9173	-0.1607213
6.9174	-0.1606599
6.9175	-0.1611829
6.9176	-0.1615034
6.9177	-0.1618463
6.9178	-0.1615234
6.9179	-0.1605191
6.918	-0.1606906
6.9181	-0.1604712
6.9182	-0.1609368
6.9183	-0.1612892
6.9184	-0.1605852
6.9185	-0.1605745
6.9186	-0.1613981
6.9187	-0.1616692
6.9188	-0.1610502
6.9189	-0.1611777
6.919	-0.1609228
6.9191	-0.1607094
6.9192	-0.1611138
6.9193	-0.1614572
6.9194	-0.1617518
6.9195	-0.1617135
6.9196	-0.1614601
6.9197	-0.1613551
6.9198	-0.1610671
6.9199	-0.1612283
6.92	-0.1608302
6.9201	-0.1613118
6.9202	-0.1616282
6.9203	-0.1615243
6.9204	-0.1611347
6.9205	-0.1616091
6.9206	-0.1618122
6.9207	-0.1617549
6.9208	-0.1614668
6.9209	-0.1613732
6.921	-0.1617543
6.9211	-0.1621808
6.9212	-0.1628722
6.9213	-0.1624288
6.9214	-0.1617505
6.9215	-0.1617996
6.9216	-0.1618202
6.9217	-0.1620162
6.9218	-0.161414
6.9219	-0.1623054
6.922	-0.1622925
6.9221	-0.163055
6.9222	-0.1629488
6.9223	-0.1623859
6.9224	-0.162301
6.9225	-0.1621453
6.9226	-0.1617501
6.9227	-0.1621762
6.9228	-0.163157
6.9229	-0.1631138
6.923	-0.1632832
6.9231	-0.163051
6.9232	-0.1629262
6.9233	-0.1628085
6.9234	-0.1637633
6.9235	-0.1633209
6.9236	-0.1635668
6.9237	-0.1637657
6.9238	-0.1646491
6.9239	-0.1643561
6.924	-0.1635755
6.9241	-0.1642191
6.9242	-0.1636565
6.9243	-0.1638625
6.9244	-0.1640094
6.9245	-0.1636351
6.9246	-0.1639492
6.9247	-0.1640842
6.9248	-0.1636382
6.9249	-0.1635937
6.925	-0.1638169
6.9251	-0.1631766
6.9252	-0.1635258
6.9253	-0.1636672
6.9254	-0.1638694
6.9255	-0.1638149
6.9256	-0.1643319
6.9257	-0.1643736
6.9258	-0.1644072
6.9259	-0.1642096
6.926	-0.1642249
6.9261	-0.1642264
6.9262	-0.1641543
6.9263	-0.1647226
6.9264	-0.1645941
6.9265	-0.1638788
6.9266	-0.1643898
6.9267	-0.164632
6.9268	-0.1647396
6.9269	-0.1645207
6.927	-0.1645284
6.9271	-0.1646534
6.9272	-0.1651323
6.9273	-0.1650509
6.9274	-0.1641635
6.9275	-0.1645796
6.9276	-0.1643375
6.9277	-0.164238
6.9278	-0.164324
6.9279	-0.1643585
6.928	-0.1642853
6.9281	-0.1647527
6.9282	-0.1658691
6.9283	-0.1654115
6.9284	-0.1655242
6.9285	-0.1656857
6.9286	-0.1658693
6.9287	-0.1663137
6.9288	-0.166556
6.9289	-0.1670592
6.929	-0.167031
6.9291	-0.1672634
6.9292	-0.1673004
6.9293	-0.1669616
6.9294	-0.1667453
6.9295	-0.1670104
6.9296	-0.1666311
6.9297	-0.1663541
6.9298	-0.1665628
6.9299	-0.1663559
6.93	-0.1663974
6.9301	-0.1661578
6.9302	-0.1660786
6.9303	-0.1663996
6.9304	-0.1659593
6.9305	-0.1656543
6.9306	-0.1660805
6.9307	-0.1659871
6.9308	-0.1666924
6.9309	-0.1670054
6.931	-0.1672595
6.9311	-0.1666754
6.9312	-0.1666549
6.9313	-0.1659576
6.9314	-0.1666038
6.9315	-0.1665449
6.9316	-0.1667493
6.9317	-0.1660409
6.9318	-0.1659127
6.9319	-0.1660128
6.932	-0.1665571
6.9321	-0.1666657
6.9322	-0.166409
6.9323	-0.1665761
6.9324	-0.1659933
6.9325	-0.165645
6.9326	-0.1656438
6.9327	-0.1667265
6.9328	-0.1665207
6.9329	-0.166172
6.933	-0.1652063
6.9331	-0.1655342
6.9332	-0.1652219
6.9333	-0.1654315
6.9334	-0.1654646
6.9335	-0.1654375
6.9336	-0.1662702
6.9337	-0.1666048
6.9338	-0.1660451
6.9339	-0.1656577
6.934	-0.1658977
6.9341	-0.1670499
6.9342	-0.16686
6.9343	-0.1668372
6.9344	-0.166537
6.9345	-0.166419
6.9346	-0.1666425
6.9347	-0.1670782
6.9348	-0.1673933
6.9349	-0.1672998
6.935	-0.1663872
6.9351	-0.1663865
6.9352	-0.166337
6.9353	-0.1665651
6.9354	-0.16599
6.9355	-0.1664056
6.9356	-0.1662799
6.9357	-0.1663734
6.9358	-0.1661374
6.9359	-0.1663142
6.936	-0.1665883
6.9361	-0.1661845
6.9362	-0.1667199
6.9363	-0.1667921
6.9364	-0.1665014
6.9365	-0.1666175
6.9366	-0.1667854
6.9367	-0.1667957
6.9368	-0.166314
6.9369	-0.1664709
6.937	-0.1669428
6.9371	-0.166903
6.9372	-0.1663707
6.9373	-0.1663947
6.9374	-0.1666343
6.9375	-0.1666001
6.9376	-0.1663639
6.9377	-0.166238
6.9378	-0.1670108
6.9379	-0.1667533
6.938	-0.1663434
6.9381	-0.1673064
6.9382	-0.167177
6.9383	-0.1669846
6.9384	-0.1674179
6.9385	-0.1672973
6.9386	-0.1669516
6.9387	-0.1673137
6.9388	-0.1663987
6.9389	-0.166806
6.939	-0.1671754
6.9391	-0.1666806
6.9392	-0.166748
6.9393	-0.166056
6.9394	-0.1665552
6.9395	-0.1664772
6.9396	-0.1663332
6.9397	-0.1666063
6.9398	-0.1675613
6.9399	-0.1675066
6.94	-0.1676242
6.9401	-0.1676338
6.9402	-0.1671119
6.9403	-0.167054
6.9404	-0.1678033
6.9405	-0.1676063
6.9406	-0.1672629
6.9407	-0.1670386
6.9408	-0.167559
6.9409	-0.1673111
6.941	-0.1678912
6.9411	-0.1672638
6.9412	-0.1679986
6.9413	-0.1683823
6.9414	-0.168082
6.9415	-0.1688017
6.9416	-0.168305
6.9417	-0.1683356
6.9418	-0.1677153
6.9419	-0.1675934
6.942	-0.1667347
6.9421	-0.1666592
6.9422	-0.1673211
6.9423	-0.1676432
6.9424	-0.1671601
6.9425	-0.1679447
6.9426	-0.168526
6.9427	-0.1679836
6.9428	-0.1683841
6.9429	-0.1684868
6.943	-0.1684901
6.9431	-0.168628
6.9432	-0.1686187
6.9433	-0.1686858
6.9434	-0.1691123
6.9435	-0.1688336
6.9436	-0.1689467
6.9437	-0.1689452
6.9438	-0.1689291
6.9439	-0.1685125
6.944	-0.1685228
6.9441	-0.1690868
6.9442	-0.1693427
6.9443	-0.1692435
6.9444	-0.1691787
6.9445	-0.1691763
6.9446	-0.1691674
6.9447	-0.1686551
6.9448	-0.1686012
6.9449	-0.1680461
6.945	-0.1685609
6.9451	-0.168339
6.9452	-0.16792
6.9453	-0.1687135
6.9454	-0.1685823
6.9455	-0.1683582
6.9456	-0.1681347
6.9457	-0.167882
6.9458	-0.1679841
6.9459	-0.1682878
6.946	-0.168012
6.9461	-0.1682497
6.9462	-0.1683447
6.9463	-0.1682829
6.9464	-0.1683966
6.9465	-0.1679926
6.9466	-0.167921
6.9467	-0.1687788
6.9468	-0.1687473
6.9469	-0.1684861
6.947	-0.16842
6.9471	-0.1689858
6.9472	-0.1697019
6.9473	-0.1695969
6.9474	-0.1694403
6.9475	-0.1692917
6.9476	-0.1687557
6.9477	-0.1685288
6.9478	-0.1687142
6.9479	-0.1683592
6.948	-0.1682658
6.9481	-0.1682498
6.9482	-0.1676117
6.9483	-0.1682771
6.9484	-0.1692306
6.9485	-0.1689788
6.9486	-0.1692516
6.9487	-0.1690957
6.9488	-0.1695776
6.9489	-0.1691266
6.949	-0.1686789
6.9491	-0.1686931
6.9492	-0.1683178
6.9493	-0.1677409
6.9494	-0.1679248
6.9495	-0.1682034
6.9496	-0.1687719
6.9497	-0.1685327
6.9498	-0.1683424
6.9499	-0.1686924
6.95	-0.1684729
6.9501	-0.1683586
6.9502	-0.1688901
6.9503	-0.1685121
6.9504	-0.1686337
6.9505	-0.1689264
6.9506	-0.1685113
6.9507	-0.1679479
6.9508	-0.1683284
6.9509	-0.1683465
6.951	-0.1680703
6.9511	-0.1680415
6.9512	-0.1678839
6.9513	-0.1686495
6.9514	-0.1687121
6.9515	-0.1688085
6.9516	-0.1683406
6.9517	-0.167772
6.9518	-0.1680319
6.9519	-0.1680483
6.952	-0.1683343
6.9521	-0.1687793
6.9522	-0.1688422
6.9523	-0.1685876
6.9524	-0.1690516
6.9525	-0.1688409
6.9526	-0.1692926
6.9527	-0.1688803
6.9528	-0.1691668
6.9529	-0.1694245
6.953	-0.1691387
6.9531	-0.1697058
6.9532	-0.1695344
6.9533	-0.1693501
6.9534	-0.1690158
6.9535	-0.1693768
6.9536	-0.1691846
6.9537	-0.1689494
6.9538	-0.169659
6.9539	-0.1699883
6.954	-0.1694841
6.9541	-0.169102
6.9542	-0.1689755
6.9543	-0.1694633
6.9544	-0.1694142
6.9545	-0.169417
6.9546	-0.1698131
6.9547	-0.1689465
6.9548	-0.1687416
6.9549	-0.1692259
6.955	-0.1691327
6.9551	-0.1696747
6.9552	-0.1688461
6.9553	-0.168938
6.9554	-0.1692984
6.9555	-0.1693661
6.9556	-0.1698172
6.9557	-0.1687776
6.9558	-0.1691917
6.9559	-0.1700902
6.956	-0.1696047
6.9561	-0.1694256
6.9562	-0.169193
6.9563	-0.1691861
6.9564	-0.1693049
6.9565	-0.1696329
6.9566	-0.1693505
6.9567	-0.1697578
6.9568	-0.1699352
6.9569	-0.1697589
6.957	-0.1702282
6.9571	-0.1703345
6.9572	-0.1699357
6.9573	-0.1701778
6.9574	-0.1688868
6.9575	-0.1687374
6.9576	-0.169839
6.9577	-0.1698625
6.9578	-0.1691742
6.9579	-0.1693313
6.958	-0.1698335
6.9581	-0.1704931
6.9582	-0.1696159
6.9583	-0.16922
6.9584	-0.1695981
6.9585	-0.1693079
6.9586	-0.1690774
6.9587	-0.1691503
6.9588	-0.1695656
6.9589	-0.1689705
6.959	-0.1687995
6.9591	-0.1689463
6.9592	-0.1696668
6.9593	-0.1692924
6.9594	-0.1693004
6.9595	-0.1696116
6.9596	-0.1692872
6.9597	-0.1698703
6.9598	-0.1697786
6.9599	-0.1693612
6.96	-0.1693908
6.9601	-0.1697249
6.9602	-0.1697159
6.9603	-0.169542
6.9604	-0.1693566
6.9605	-0.1696383
6.9606	-0.1690551
6.9607	-0.1693281
6.9608	-0.1693714
6.9609	-0.1697988
6.961	-0.1704071
6.9611	-0.1690655
6.9612	-0.1698055
6.9613	-0.1696806
6.9614	-0.1697107
6.9615	-0.1696405
6.9616	-0.1692502
6.9617	-0.1687456
6.9618	-0.1688665
6.9619	-0.168995
6.962	-0.1683442
6.9621	-0.1684868
6.9622	-0.1686753
6.9623	-0.168531
6.9624	-0.1689374
6.9625	-0.1687123
6.9626	-0.1686687
6.9627	-0.1697731
6.9628	-0.1690158
6.9629	-0.1688124
6.963	-0.1687136
6.9631	-0.1685878
6.9632	-0.1691471
6.9633	-0.1688516
6.9634	-0.1689719
6.9635	-0.1690474
6.9636	-0.1688405
6.9637	-0.1691093
6.9638	-0.1689589
6.9639	-0.1693551
6.964	-0.1704275
6.9641	-0.1699388
6.9642	-0.1701486
6.9643	-0.1704186
6.9644	-0.1697214
6.9645	-0.1693543
6.9646	-0.1698351
6.9647	-0.1702657
6.9648	-0.1698138
6.9649	-0.1694355
6.965	-0.170103
6.9651	-0.1707765
6.9652	-0.1707801
6.9653	-0.1709191
6.9654	-0.1709242
6.9655	-0.1712144
6.9656	-0.1703225
6.9657	-0.1703536
6.9658	-0.1704869
6.9659	-0.1708078
6.966	-0.1712323
6.9661	-0.1707101
6.9662	-0.1701503
6.9663	-0.169914
6.9664	-0.1701395
6.9665	-0.1704693
6.9666	-0.1698588
6.9667	-0.1699182
6.9668	-0.169694
6.9669	-0.1700676
6.967	-0.1699208
6.9671	-0.1699893
6.9672	-0.170121
6.9673	-0.1694794
6.9674	-0.1695118
6.9675	-0.1695099
6.9676	-0.1694938
6.9677	-0.1696576
6.9678	-0.1695774
6.9679	-0.1698369
6.968	-0.1700439
6.9681	-0.1700663
6.9682	-0.1701383
6.9683	-0.1698297
6.9684	-0.1700633
6.9685	-0.1699896
6.9686	-0.1702382
6.9687	-0.1703629
6.9688	-0.1707888
6.9689	-0.1708177
6.969	-0.1709342
6.9691	-0.1716095
6.9692	-0.1715632
6.9693	-0.1713947
6.9694	-0.1709855
6.9695	-0.1702691
6.9696	-0.1700532
6.9697	-0.169902
6.9698	-0.1702634
6.9699	-0.1708673
6.97	-0.1702286
6.9701	-0.1700835
6.9702	-0.1699078
6.9703	-0.1697425
6.9704	-0.1704918
6.9705	-0.1703293
6.9706	-0.1704037
6.9707	-0.169799
6.9708	-0.1702408
6.9709	-0.1698305
6.971	-0.170085
6.9711	-0.170602
6.9712	-0.1697815
6.9713	-0.1698956
6.9714	-0.1698434
6.9715	-0.1701605
6.9716	-0.1708796
6.9717	-0.1702268
6.9718	-0.1707969
6.9719	-0.1706772
6.972	-0.1701615
6.9721	-0.1708473
6.9722	-0.1705014
6.9723	-0.1706859
6.9724	-0.1706904
6.9725	-0.1709622
6.9726	-0.1710854
6.9727	-0.1709554
6.9728	-0.1705458
6.9729	-0.1710562
6.973	-0.1714423
6.9731	-0.1710395
6.9732	-0.1710048
6.9733	-0.1706197
6.9734	-0.1715992
6.9735	-0.1720998
6.9736	-0.1711253
6.9737	-0.1715583
6.9738	-0.1714651
6.9739	-0.1719857
6.974	-0.1716124
6.9741	-0.1716928
6.9742	-0.1717296
6.9743	-0.1716302
6.9744	-0.1720077
6.9745	-0.1719366
6.9746	-0.1709307
6.9747	-0.1709232
6.9748	-0.1710427
6.9749	-0.17098
6.975	-0.1710231
6.9751	-0.1713944
6.9752	-0.1711279
6.9753	-0.1707033
6.9754	-0.1711324
6.9755	-0.1709479
6.9756	-0.170323
6.9757	-0.1707593
6.9758	-0.1709416
6.9759	-0.1714389
6.976	-0.1712899
6.9761	-0.1713907
6.9762	-0.1713625
6.9763	-0.1713054
6.9764	-0.1716743
6.9765	-0.1717651
6.9766	-0.1722867
6.9767	-0.1720303
6.9768	-0.1719189
6.9769	-0.1713983
6.977	-0.1713051
6.9771	-0.1709387
6.9772	-0.1707169
6.9773	-0.1710488
6.9774	-0.1710314
6.9775	-0.1710687
6.9776	-0.1715422
6.9777	-0.170862
6.9778	-0.1715411
6.9779	-0.171453
6.978	-0.1718646
6.9781	-0.172541
6.9782	-0.1724462
6.9783	-0.1722584
6.9784	-0.172331
6.9785	-0.1720736
6.9786	-0.1715592
6.9787	-0.1713592
6.9788	-0.1707275
6.9789	-0.1702322
6.979	-0.1706522
6.9791	-0.1706127
6.9792	-0.170484
6.9793	-0.170234
6.9794	-0.1707501
6.9795	-0.1716922
6.9796	-0.1713535
6.9797	-0.1712351
6.9798	-0.1713755
6.9799	-0.1706604
6.98	-0.1708088
6.9801	-0.1714723
6.9802	-0.1716084
6.9803	-0.1717144
6.9804	-0.1713438
6.9805	-0.1706305
6.9806	-0.1711921
6.9807	-0.1715305
6.9808	-0.1717847
6.9809	-0.1714381
6.981	-0.1721521
6.9811	-0.1721652
6.9812	-0.1724815
6.9813	-0.171767
6.9814	-0.1713268
6.9815	-0.1719115
6.9816	-0.171912
6.9817	-0.1723402
6.9818	-0.1722768
6.9819	-0.171941
6.982	-0.1713649
6.9821	-0.1714471
6.9822	-0.1719717
6.9823	-0.1715741
6.9824	-0.1714368
6.9825	-0.1715349
6.9826	-0.1713894
6.9827	-0.171723
6.9828	-0.171473
6.9829	-0.171648
6.983	-0.1715412
6.9831	-0.171601
6.9832	-0.1714873
6.9833	-0.1719144
6.9834	-0.1721177
6.9835	-0.1718685
6.9836	-0.1713877
6.9837	-0.1710565
6.9838	-0.1715247
6.9839	-0.1717391
6.984	-0.1722245
6.9841	-0.1722453
6.9842	-0.1717111
6.9843	-0.1721047
6.9844	-0.1715451
6.9845	-0.1717153
6.9846	-0.1718013
6.9847	-0.1715243
6.9848	-0.1715145
6.9849	-0.1715296
6.985	-0.1717675
6.9851	-0.1712576
6.9852	-0.1703986
6.9853	-0.1707717
6.9854	-0.1710559
6.9855	-0.1714911
6.9856	-0.1713259
6.9857	-0.1711882
6.9858	-0.1706257
6.9859	-0.1717339
6.986	-0.170976
6.9861	-0.1714206
6.9862	-0.1728839
6.9863	-0.1729081
6.9864	-0.1723405
6.9865	-0.1721287
6.9866	-0.1711982
6.9867	-0.1705445
6.9868	-0.171104
6.9869	-0.170681
6.987	-0.1713895
6.9871	-0.1710386
6.9872	-0.17141
6.9873	-0.1716991
6.9874	-0.1719221
6.9875	-0.1724344
6.9876	-0.1717324
6.9877	-0.171942
6.9878	-0.1718822
6.9879	-0.1713894
6.988	-0.1710849
6.9881	-0.1708529
6.9882	-0.1713524
6.9883	-0.1721245
6.9884	-0.1725199
6.9885	-0.1730865
6.9886	-0.1727432
6.9887	-0.1725215
6.9888	-0.1718531
6.9889	-0.1724609
6.989	-0.1717829
6.9891	-0.1723666
6.9892	-0.1734252
6.9893	-0.1731222
6.9894	-0.1734807
6.9895	-0.1733874
6.9896	-0.1733278
6.9897	-0.1729659
6.9898	-0.1725804
6.9899	-0.1726759
6.99	-0.172794
6.9901	-0.1724964
6.9902	-0.1724217
6.9903	-0.1726156
6.9904	-0.1725766
6.9905	-0.1727187
6.9906	-0.1728566
6.9907	-0.1727387
6.9908	-0.1726846
6.9909	-0.1731564
6.991	-0.1736994
6.9911	-0.1734663
6.9912	-0.1732801
6.9913	-0.1736458
6.9914	-0.173921
6.9915	-0.1735149
6.9916	-0.1735507
6.9917	-0.1727383
6.9918	-0.1725833
6.9919	-0.1728224
6.992	-0.172838
6.9921	-0.172315
6.9922	-0.1728463
6.9923	-0.1733266
6.9924	-0.1734594
6.9925	-0.1732533
6.9926	-0.1728941
6.9927	-0.1731444
6.9928	-0.1727104
6.9929	-0.1729675
6.993	-0.1725036
6.9931	-0.1731621
6.9932	-0.1730986
6.9933	-0.1728972
6.9934	-0.1727943
6.9935	-0.1733135
6.9936	-0.1739661
6.9937	-0.1737871
6.9938	-0.1737832
6.9939	-0.1733474
6.994	-0.1741071
6.9941	-0.1739002
6.9942	-0.1736156
6.9943	-0.1742773
6.9944	-0.1740339
6.9945	-0.1740928
6.9946	-0.1748527
6.9947	-0.1742263
6.9948	-0.1738633
6.9949	-0.1740517
6.995	-0.1746943
6.9951	-0.1745152
6.9952	-0.1746994
6.9953	-0.17363
6.9954	-0.1735758
6.9955	-0.1737901
6.9956	-0.1736223
6.9957	-0.1737524
6.9958	-0.1741403
6.9959	-0.1742129
6.996	-0.1737838
6.9961	-0.1733922
6.9962	-0.17354
6.9963	-0.1741973
6.9964	-0.1741439
6.9965	-0.1741375
6.9966	-0.174338
6.9967	-0.1746223
6.9968	-0.1739301
6.9969	-0.1739076
6.997	-0.1738737
6.9971	-0.1738314
6.9972	-0.1738864
6.9973	-0.1732991
6.9974	-0.1744277
6.9975	-0.1735588
6.9976	-0.173798
6.9977	-0.1736474
6.9978	-0.1739136
6.9979	-0.173906
6.998	-0.173501
6.9981	-0.1738869
6.9982	-0.1737809
6.9983	-0.1741647
6.9984	-0.1739199
6.9985	-0.1734905
6.9986	-0.1738882
6.9987	-0.1742552
6.9988	-0.1743036
6.9989	-0.1743319
6.999	-0.1745325
6.9991	-0.1747635
6.9992	-0.1741967
6.9993	-0.1739533
6.9994	-0.1746048
6.9995	-0.1746732
6.9996	-0.17409
6.9997	-0.1741509
6.9998	-0.1743411
6.9999	-0.1741997
7	-0.1741679
7.0001	-0.174131
7.0002	-0.1738169
7.0003	-0.1739893
7.0004	-0.1734287
7.0005	-0.1731262
7.0006	-0.174633
7.0007	-0.1749256
7.0008	-0.175207
7.0009	-0.1754493
7.001	-0.175854
7.0011	-0.1753101
7.0012	-0.1754156
7.0013	-0.1755003
7.0014	-0.1750085
7.0015	-0.1754764
7.0016	-0.1746853
7.0017	-0.1742038
7.0018	-0.1751014
7.0019	-0.1755476
7.002	-0.1758601
7.0021	-0.1763176
7.0022	-0.1763599
7.0023	-0.1758534
7.0024	-0.1763508
7.0025	-0.1756602
7.0026	-0.176068
7.0027	-0.1755119
7.0028	-0.1758784
7.0029	-0.1760285
7.003	-0.1763053
7.0031	-0.1757845
7.0032	-0.1754116
7.0033	-0.1755033
7.0034	-0.1760904
7.0035	-0.176011
7.0036	-0.1764342
7.0037	-0.176774
7.0038	-0.176531
7.0039	-0.1764351
7.004	-0.176708
7.0041	-0.1771097
7.0042	-0.1768793
7.0043	-0.1770679
7.0044	-0.1779719
7.0045	-0.1780701
7.0046	-0.1775721
7.0047	-0.1769316
7.0048	-0.1763365
7.0049	-0.1769631
7.005	-0.1769381
7.0051	-0.177135
7.0052	-0.1766835
7.0053	-0.1765011
7.0054	-0.1770935
7.0055	-0.1772851
7.0056	-0.177289
7.0057	-0.1769029
7.0058	-0.1767552
7.0059	-0.177126
7.006	-0.1772642
7.0061	-0.1783282
7.0062	-0.1780886
7.0063	-0.1779604
7.0064	-0.1775786
7.0065	-0.1775283
7.0066	-0.1774613
7.0067	-0.1781338
7.0068	-0.1775175
7.0069	-0.1769384
7.007	-0.1777252
7.0071	-0.1776521
7.0072	-0.1776424
7.0073	-0.1765607
7.0074	-0.1775083
7.0075	-0.177172
7.0076	-0.1766284
7.0077	-0.1766296
7.0078	-0.1773987
7.0079	-0.1772207
7.008	-0.1774962
7.0081	-0.1775079
7.0082	-0.1769642
7.0083	-0.177211
7.0084	-0.1768379
7.0085	-0.1776711
7.0086	-0.1774739
7.0087	-0.1779356
7.0088	-0.1780538
7.0089	-0.1776636
7.009	-0.1776387
7.0091	-0.1782271
7.0092	-0.1783359
7.0093	-0.1776582
7.0094	-0.1777432
7.0095	-0.1777647
7.0096	-0.1779978
7.0097	-0.1777842
7.0098	-0.1777633
7.0099	-0.177936
7.01	-0.1782739
7.0101	-0.1777787
7.0102	-0.1780087
7.0103	-0.1780763
7.0104	-0.1774822
7.0105	-0.1773339
7.0106	-0.1776084
7.0107	-0.1775502
7.0108	-0.1775607
7.0109	-0.1772596
7.011	-0.1775854
7.0111	-0.1780446
7.0112	-0.1787437
7.0113	-0.1782454
7.0114	-0.1779618
7.0115	-0.1779187
7.0116	-0.178108
7.0117	-0.1783453
7.0118	-0.1782767
7.0119	-0.178368
7.012	-0.1777063
7.0121	-0.1778081
7.0122	-0.1784771
7.0123	-0.1780403
7.0124	-0.1784588
7.0125	-0.1783917
7.0126	-0.1786099
7.0127	-0.1787757
7.0128	-0.1784695
7.0129	-0.1790788
7.013	-0.1788572
7.0131	-0.179719
7.0132	-0.1794398
7.0133	-0.178724
7.0134	-0.1786197
7.0135	-0.1788722
7.0136	-0.1783053
7.0137	-0.1782107
7.0138	-0.1787095
7.0139	-0.1789924
7.014	-0.1792825
7.0141	-0.1786684
7.0142	-0.1782071
7.0143	-0.1780045
7.0144	-0.1776938
7.0145	-0.1780805
7.0146	-0.1775355
7.0147	-0.1775022
7.0148	-0.1771092
7.0149	-0.1771731
7.015	-0.1779681
7.0151	-0.1777901
7.0152	-0.1775009
7.0153	-0.1774452
7.0154	-0.1782225
7.0155	-0.1778055
7.0156	-0.1780655
7.0157	-0.1779003
7.0158	-0.1776844
7.0159	-0.1778149
7.016	-0.1774203
7.0161	-0.177563
7.0162	-0.1773656
7.0163	-0.1775882
7.0164	-0.1769057
7.0165	-0.1772419
7.0166	-0.1769172
7.0167	-0.1772572
7.0168	-0.1778228
7.0169	-0.1776876
7.017	-0.1781697
7.0171	-0.1787687
7.0172	-0.177904
7.0173	-0.1779948
7.0174	-0.1774415
7.0175	-0.1770525
7.0176	-0.1771471
7.0177	-0.1769736
7.0178	-0.1770466
7.0179	-0.1777513
7.018	-0.1784499
7.0181	-0.1776044
7.0182	-0.1772325
7.0183	-0.1771649
7.0184	-0.177196
7.0185	-0.1771495
7.0186	-0.178059
7.0187	-0.1786974
7.0188	-0.1779587
7.0189	-0.1782089
7.019	-0.1778112
7.0191	-0.1773742
7.0192	-0.1776041
7.0193	-0.1777878
7.0194	-0.1778442
7.0195	-0.1773597
7.0196	-0.1777039
7.0197	-0.1780156
7.0198	-0.1778383
7.0199	-0.1776008
7.02	-0.1776297
7.0201	-0.1769255
7.0202	-0.177843
7.0203	-0.1783426
7.0204	-0.1785638
7.0205	-0.1775385
7.0206	-0.1773228
7.0207	-0.1780543
7.0208	-0.1769583
7.0209	-0.1775505
7.021	-0.1780066
7.0211	-0.1773416
7.0212	-0.1767722
7.0213	-0.1770073
7.0214	-0.1772837
7.0215	-0.1770157
7.0216	-0.1771125
7.0217	-0.1768703
7.0218	-0.1769094
7.0219	-0.1774692
7.022	-0.177262
7.0221	-0.1772189
7.0222	-0.1769395
7.0223	-0.1774562
7.0224	-0.1771924
7.0225	-0.1769909
7.0226	-0.1765345
7.0227	-0.1765215
7.0228	-0.177005
7.0229	-0.176202
7.023	-0.175596
7.0231	-0.1760463
7.0232	-0.17611
7.0233	-0.1760597
7.0234	-0.1759249
7.0235	-0.177036
7.0236	-0.176594
7.0237	-0.1767785
7.0238	-0.1765971
7.0239	-0.1762791
7.024	-0.1760383
7.0241	-0.1766303
7.0242	-0.1762374
7.0243	-0.1763341
7.0244	-0.1762702
7.0245	-0.1761704
7.0246	-0.1758197
7.0247	-0.1757087
7.0248	-0.1764926
7.0249	-0.1764015
7.025	-0.1764384
7.0251	-0.1758503
7.0252	-0.1763669
7.0253	-0.1759996
7.0254	-0.1762436
7.0255	-0.1761346
7.0256	-0.1764312
7.0257	-0.1760237
7.0258	-0.1757684
7.0259	-0.1759331
7.026	-0.175903
7.0261	-0.1762531
7.0262	-0.1761345
7.0263	-0.175453
7.0264	-0.1749907
7.0265	-0.1757629
7.0266	-0.17557
7.0267	-0.1757728
