Source File Name:	magt1
Point Index:	1	[x = 0.0321152	y = 0.0231113	z = -1.23]
Component:	Root
Signal:	Time - Ref1 Force - Samples

Time	Time Signal
[ s ]	[ N ]
8.2256	-0.1675916
8.2257	-0.168255
8.2258	-0.1681636
8.2259	-0.1680932
8.226	-0.1686445
8.2261	-0.1682985
8.2262	-0.1676359
8.2263	-0.1671649
8.2264	-0.1672811
8.2265	-0.1676861
8.2266	-0.1674845
8.2267	-0.1682283
8.2268	-0.1675793
8.2269	-0.1675304
8.227	-0.1676536
8.2271	-0.1675207
8.2272	-0.1674742
8.2273	-0.1671028
8.2274	-0.1673161
8.2275	-0.1672214
8.2276	-0.1677308
8.2277	-0.1677534
8.2278	-0.1681001
8.2279	-0.1677397
8.228	-0.1671737
8.2281	-0.1671115
8.2282	-0.166783
8.2283	-0.1669431
8.2284	-0.167026
8.2285	-0.1664105
8.2286	-0.1665551
8.2287	-0.1665186
8.2288	-0.1670137
8.2289	-0.1672352
8.229	-0.1667716
8.2291	-0.165974
8.2292	-0.1660538
8.2293	-0.1664495
8.2294	-0.166595
8.2295	-0.1667189
8.2296	-0.166518
8.2297	-0.1667359
8.2298	-0.167024
8.2299	-0.1668675
8.23	-0.1668874
8.2301	-0.1670412
8.2302	-0.1668849
8.2303	-0.1666843
8.2304	-0.1669956
8.2305	-0.1670951
8.2306	-0.1664586
8.2307	-0.1663253
8.2308	-0.1660035
8.2309	-0.1663412
8.231	-0.1673031
8.2311	-0.1670251
8.2312	-0.166834
8.2313	-0.1670213
8.2314	-0.1665559
8.2315	-0.1666962
8.2316	-0.166711
8.2317	-0.1668743
8.2318	-0.1672184
8.2319	-0.1670404
8.232	-0.1664152
8.2321	-0.1662538
8.2322	-0.166449
8.2323	-0.16651
8.2324	-0.1664065
8.2325	-0.1666862
8.2326	-0.1664222
8.2327	-0.1665595
8.2328	-0.1667543
8.2329	-0.1665008
8.233	-0.1665266
8.2331	-0.1666691
8.2332	-0.1669071
8.2333	-0.1665661
8.2334	-0.1666764
8.2335	-0.1672525
8.2336	-0.1672543
8.2337	-0.1672274
8.2338	-0.1672429
8.2339	-0.1666152
8.234	-0.1661685
8.2341	-0.1667935
8.2342	-0.1666463
8.2343	-0.1656989
8.2344	-0.1657459
8.2345	-0.1660208
8.2346	-0.1658269
8.2347	-0.1656955
8.2348	-0.1664497
8.2349	-0.1663187
8.235	-0.1656893
8.2351	-0.166041
8.2352	-0.1661704
8.2353	-0.1662485
8.2354	-0.166798
8.2355	-0.1665137
8.2356	-0.1662238
8.2357	-0.1665363
8.2358	-0.1662386
8.2359	-0.1654889
8.236	-0.1652286
8.2361	-0.1658564
8.2362	-0.165776
8.2363	-0.1668669
8.2364	-0.1671762
8.2365	-0.1672867
8.2366	-0.1678005
8.2367	-0.167387
8.2368	-0.1670395
8.2369	-0.1666988
8.237	-0.1662587
8.2371	-0.1663235
8.2372	-0.1666992
8.2373	-0.1665182
8.2374	-0.1664078
8.2375	-0.1661304
8.2376	-0.1659413
8.2377	-0.1653855
8.2378	-0.1657206
8.2379	-0.1658568
8.238	-0.1655329
8.2381	-0.1661945
8.2382	-0.1655037
8.2383	-0.1652072
8.2384	-0.1650932
8.2385	-0.1648658
8.2386	-0.1649698
8.2387	-0.165773
8.2388	-0.1653683
8.2389	-0.1650865
8.239	-0.166056
8.2391	-0.1660422
8.2392	-0.1654773
8.2393	-0.1652911
8.2394	-0.1651336
8.2395	-0.1654941
8.2396	-0.165646
8.2397	-0.1660158
8.2398	-0.1660091
8.2399	-0.1663257
8.24	-0.1660527
8.2401	-0.1658547
8.2402	-0.1658462
8.2403	-0.165424
8.2404	-0.1655469
8.2405	-0.1649067
8.2406	-0.1651539
8.2407	-0.1650953
8.2408	-0.1651509
8.2409	-0.1649431
8.241	-0.1648134
8.2411	-0.1654018
8.2412	-0.1652614
8.2413	-0.1659423
8.2414	-0.1662128
8.2415	-0.1657227
8.2416	-0.1657471
8.2417	-0.165329
8.2418	-0.1652786
8.2419	-0.1654264
8.242	-0.1659078
8.2421	-0.1652951
8.2422	-0.166273
8.2423	-0.1655785
8.2424	-0.1653959
8.2425	-0.1652348
8.2426	-0.1653191
8.2427	-0.1660478
8.2428	-0.1659323
8.2429	-0.1659805
8.243	-0.1659372
8.2431	-0.166097
8.2432	-0.1654472
8.2433	-0.1663452
8.2434	-0.1665742
8.2435	-0.1663602
8.2436	-0.16618
8.2437	-0.1663731
8.2438	-0.1667079
8.2439	-0.1672837
8.244	-0.1668252
8.2441	-0.1662329
8.2442	-0.1662157
8.2443	-0.1654753
8.2444	-0.1655181
8.2445	-0.1652216
8.2446	-0.1656461
8.2447	-0.1660025
8.2448	-0.1654941
8.2449	-0.1656865
8.245	-0.1660053
8.2451	-0.1666014
8.2452	-0.1663733
8.2453	-0.1662607
8.2454	-0.1664497
8.2455	-0.1662598
8.2456	-0.1662342
8.2457	-0.1665652
8.2458	-0.1667477
8.2459	-0.1662802
8.246	-0.1660053
8.2461	-0.166808
8.2462	-0.1665515
8.2463	-0.1658318
8.2464	-0.1658974
8.2465	-0.1663709
8.2466	-0.1663814
8.2467	-0.1665905
8.2468	-0.1666484
8.2469	-0.1670263
8.247	-0.1673231
8.2471	-0.1670783
8.2472	-0.1666038
8.2473	-0.1671566
8.2474	-0.1666379
8.2475	-0.1668154
8.2476	-0.1669945
8.2477	-0.1665332
8.2478	-0.1657978
8.2479	-0.1661231
8.248	-0.1661988
8.2481	-0.1662274
8.2482	-0.1666504
8.2483	-0.1663041
8.2484	-0.1668035
8.2485	-0.1673288
8.2486	-0.1671795
8.2487	-0.1672075
8.2488	-0.1667548
8.2489	-0.1663193
8.249	-0.1661344
8.2491	-0.1658087
8.2492	-0.1660445
8.2493	-0.1658785
8.2494	-0.1659064
8.2495	-0.1660925
8.2496	-0.1661319
8.2497	-0.1661635
8.2498	-0.1665253
8.2499	-0.1666901
8.25	-0.1664805
8.2501	-0.16678
8.2502	-0.1666248
8.2503	-0.1665719
8.2504	-0.166711
8.2505	-0.1661727
8.2506	-0.1663658
8.2507	-0.1661581
8.2508	-0.1666134
8.2509	-0.1668562
8.251	-0.1668098
8.2511	-0.1671444
8.2512	-0.1679578
8.2513	-0.1684483
8.2514	-0.1678452
8.2515	-0.167445
8.2516	-0.168143
8.2517	-0.1679506
8.2518	-0.1681879
8.2519	-0.1679451
8.252	-0.1675669
8.2521	-0.1674308
8.2522	-0.1670694
8.2523	-0.166953
8.2524	-0.1674211
8.2525	-0.1678309
8.2526	-0.1671803
8.2527	-0.1669757
8.2528	-0.1670467
8.2529	-0.1672246
8.253	-0.167899
8.2531	-0.1674997
8.2532	-0.167294
8.2533	-0.1671318
8.2534	-0.166975
8.2535	-0.1671402
8.2536	-0.1670735
8.2537	-0.1664243
8.2538	-0.1666971
8.2539	-0.1664361
8.254	-0.166473
8.2541	-0.1670321
8.2542	-0.1669016
8.2543	-0.167687
8.2544	-0.167247
8.2545	-0.1672047
8.2546	-0.1679296
8.2547	-0.1674161
8.2548	-0.1676696
8.2549	-0.1676033
8.255	-0.1666322
8.2551	-0.1673533
8.2552	-0.1670392
8.2553	-0.1664717
8.2554	-0.1664991
8.2555	-0.1661439
8.2556	-0.1665588
8.2557	-0.1671133
8.2558	-0.1668763
8.2559	-0.1671359
8.256	-0.1670534
8.2561	-0.1668974
8.2562	-0.1666315
8.2563	-0.1672963
8.2564	-0.1672532
8.2565	-0.167983
8.2566	-0.167546
8.2567	-0.1674262
8.2568	-0.1680311
8.2569	-0.1680434
8.257	-0.1670095
8.2571	-0.1670241
8.2572	-0.1674057
8.2573	-0.1676908
8.2574	-0.1677434
8.2575	-0.1675323
8.2576	-0.1682398
8.2577	-0.1680041
8.2578	-0.1682826
8.2579	-0.1679574
8.258	-0.1678673
8.2581	-0.167274
8.2582	-0.1672423
8.2583	-0.1668667
8.2584	-0.1666698
8.2585	-0.1669322
8.2586	-0.1666495
8.2587	-0.1672808
8.2588	-0.1674084
8.2589	-0.1676126
8.259	-0.1675909
8.2591	-0.1676488
8.2592	-0.1674207
8.2593	-0.1685932
8.2594	-0.1686436
8.2595	-0.1682024
8.2596	-0.1683493
8.2597	-0.1686028
8.2598	-0.168125
8.2599	-0.168139
8.26	-0.1686818
8.2601	-0.1681348
8.2602	-0.1683916
8.2603	-0.1682497
8.2604	-0.1684808
8.2605	-0.1689984
8.2606	-0.1682695
8.2607	-0.1685322
8.2608	-0.1693068
8.2609	-0.168505
8.261	-0.1682036
8.2611	-0.169045
8.2612	-0.1686662
8.2613	-0.1681075
8.2614	-0.1687566
8.2615	-0.1685292
8.2616	-0.1685329
8.2617	-0.1680013
8.2618	-0.1678153
8.2619	-0.1679201
8.262	-0.1677347
8.2621	-0.1686994
8.2622	-0.1683152
8.2623	-0.1676216
8.2624	-0.1683616
8.2625	-0.1682954
8.2626	-0.1680326
8.2627	-0.1692301
8.2628	-0.1694566
8.2629	-0.1691457
8.263	-0.1694992
8.2631	-0.1691387
8.2632	-0.1692332
8.2633	-0.168915
8.2634	-0.1687461
8.2635	-0.1686892
8.2636	-0.1687818
8.2637	-0.1687775
8.2638	-0.1685193
8.2639	-0.1686621
8.264	-0.168493
8.2641	-0.168615
8.2642	-0.1687589
8.2643	-0.1687201
8.2644	-0.1679613
8.2645	-0.1684075
8.2646	-0.1692911
8.2647	-0.1693595
8.2648	-0.1685989
8.2649	-0.1685863
8.265	-0.1683109
8.2651	-0.1685496
8.2652	-0.1682785
8.2653	-0.1684445
8.2654	-0.1675411
8.2655	-0.1680148
8.2656	-0.1676853
8.2657	-0.1676787
8.2658	-0.1680155
8.2659	-0.1681251
8.266	-0.1682481
8.2661	-0.1678321
8.2662	-0.1676432
8.2663	-0.1673147
8.2664	-0.1675498
8.2665	-0.1676246
8.2666	-0.1676622
8.2667	-0.1676576
8.2668	-0.1675672
8.2669	-0.1676496
8.267	-0.1676339
8.2671	-0.1681843
8.2672	-0.1682259
8.2673	-0.1681448
8.2674	-0.1679647
8.2675	-0.1676072
8.2676	-0.1671895
8.2677	-0.1674091
8.2678	-0.1669974
8.2679	-0.1672886
8.268	-0.1672297
8.2681	-0.1674056
8.2682	-0.1664998
8.2683	-0.166899
8.2684	-0.1673898
8.2685	-0.1678226
8.2686	-0.1682813
8.2687	-0.1678783
8.2688	-0.1673792
8.2689	-0.167202
8.269	-0.1670741
8.2691	-0.1669106
8.2692	-0.1668404
8.2693	-0.1668267
8.2694	-0.1669194
8.2695	-0.1675103
8.2696	-0.1668654
8.2697	-0.1670557
8.2698	-0.167577
8.2699	-0.1679873
8.27	-0.168362
8.2701	-0.1678227
8.2702	-0.1670186
8.2703	-0.1677006
8.2704	-0.167732
8.2705	-0.1674671
8.2706	-0.1675085
8.2707	-0.1674233
8.2708	-0.1670957
8.2709	-0.1668827
8.271	-0.1672911
8.2711	-0.1674132
8.2712	-0.1678577
8.2713	-0.1679208
8.2714	-0.1678682
8.2715	-0.1675217
8.2716	-0.1672822
8.2717	-0.1668378
8.2718	-0.167383
8.2719	-0.1676418
8.272	-0.167703
8.2721	-0.167384
8.2722	-0.1674529
8.2723	-0.1680067
8.2724	-0.167944
8.2725	-0.1676127
8.2726	-0.1676752
8.2727	-0.1672623
8.2728	-0.1671934
8.2729	-0.1672432
8.273	-0.1673103
8.2731	-0.1668901
8.2732	-0.1672169
8.2733	-0.1670571
8.2734	-0.1670353
8.2735	-0.1674238
8.2736	-0.1675567
8.2737	-0.1675411
8.2738	-0.1675967
8.2739	-0.1677239
8.274	-0.1677728
8.2741	-0.1681868
8.2742	-0.1681743
8.2743	-0.1673547
8.2744	-0.1677154
8.2745	-0.1675171
8.2746	-0.1675231
8.2747	-0.1675427
8.2748	-0.1672468
8.2749	-0.1672326
8.275	-0.1669842
8.2751	-0.1670338
8.2752	-0.167093
8.2753	-0.167441
8.2754	-0.1674501
8.2755	-0.1676847
8.2756	-0.1670994
8.2757	-0.1672618
8.2758	-0.1672279
8.2759	-0.1669193
8.276	-0.1663156
8.2761	-0.166812
8.2762	-0.1670796
8.2763	-0.1669261
8.2764	-0.1670905
8.2765	-0.1666239
8.2766	-0.1670334
8.2767	-0.1665104
8.2768	-0.1663643
8.2769	-0.16639
8.277	-0.1668545
8.2771	-0.1665713
8.2772	-0.166507
8.2773	-0.1660094
8.2774	-0.1665187
8.2775	-0.166624
8.2776	-0.1663234
8.2777	-0.1661495
8.2778	-0.167041
8.2779	-0.1667912
8.278	-0.1663123
8.2781	-0.1667333
8.2782	-0.1661842
8.2783	-0.1664608
8.2784	-0.1664186
8.2785	-0.1670031
8.2786	-0.1669512
8.2787	-0.1669917
8.2788	-0.1671931
8.2789	-0.1674395
8.279	-0.166559
8.2791	-0.1669286
8.2792	-0.1670059
8.2793	-0.1669908
8.2794	-0.1676818
8.2795	-0.1670143
8.2796	-0.1673649
8.2797	-0.1673355
8.2798	-0.1672753
8.2799	-0.1677086
8.28	-0.1674892
8.2801	-0.1670988
8.2802	-0.1673647
8.2803	-0.1675872
8.2804	-0.1670306
8.2805	-0.1674743
8.2806	-0.1676686
8.2807	-0.1676091
8.2808	-0.1672691
8.2809	-0.167473
8.281	-0.1667457
8.2811	-0.1671446
8.2812	-0.166776
8.2813	-0.167052
8.2814	-0.1672549
8.2815	-0.1677425
8.2816	-0.1674375
8.2817	-0.1665291
8.2818	-0.1661771
8.2819	-0.1666993
8.282	-0.1670602
8.2821	-0.1670029
8.2822	-0.1674911
8.2823	-0.1676662
8.2824	-0.1675583
8.2825	-0.1673122
8.2826	-0.1675432
8.2827	-0.1675451
8.2828	-0.1672989
8.2829	-0.1671462
8.283	-0.167513
8.2831	-0.1669609
8.2832	-0.1672461
8.2833	-0.1667444
8.2834	-0.1667361
8.2835	-0.1668077
8.2836	-0.1673018
8.2837	-0.1673614
8.2838	-0.1672589
8.2839	-0.1677469
8.284	-0.1681055
8.2841	-0.1669463
8.2842	-0.1666136
8.2843	-0.1674828
8.2844	-0.1672395
8.2845	-0.1671932
8.2846	-0.1678144
8.2847	-0.1680278
8.2848	-0.1676605
8.2849	-0.1672572
8.285	-0.1673514
8.2851	-0.1676647
8.2852	-0.1677929
8.2853	-0.1679402
8.2854	-0.1681347
8.2855	-0.1685472
8.2856	-0.167901
8.2857	-0.1673657
8.2858	-0.1671653
8.2859	-0.1681835
8.286	-0.1679073
8.2861	-0.1675739
8.2862	-0.1674737
8.2863	-0.167547
8.2864	-0.1675643
8.2865	-0.1677431
8.2866	-0.1676273
8.2867	-0.167999
8.2868	-0.1680954
8.2869	-0.1680934
8.287	-0.1676703
8.2871	-0.1676274
8.2872	-0.1673203
8.2873	-0.1672812
8.2874	-0.1677272
8.2875	-0.1671651
8.2876	-0.1670871
8.2877	-0.1672746
8.2878	-0.1673937
8.2879	-0.1670204
8.288	-0.1672909
8.2881	-0.1670199
8.2882	-0.1672186
8.2883	-0.1671148
8.2884	-0.1673237
8.2885	-0.1674038
8.2886	-0.1681141
8.2887	-0.1682956
8.2888	-0.1682679
8.2889	-0.1680866
8.289	-0.16779
8.2891	-0.1682816
8.2892	-0.1680389
8.2893	-0.1677643
8.2894	-0.1675752
8.2895	-0.1679243
8.2896	-0.167931
8.2897	-0.1676881
8.2898	-0.1681876
8.2899	-0.1683927
8.29	-0.1681889
8.2901	-0.168234
8.2902	-0.1680364
8.2903	-0.1673498
8.2904	-0.1676635
8.2905	-0.1673135
8.2906	-0.1674169
8.2907	-0.1675791
8.2908	-0.167611
8.2909	-0.1672286
8.291	-0.1664807
8.2911	-0.1667239
8.2912	-0.1665598
8.2913	-0.16718
8.2914	-0.1665991
8.2915	-0.166067
8.2916	-0.1662743
8.2917	-0.1671609
8.2918	-0.1675132
8.2919	-0.1671723
8.292	-0.1671555
8.2921	-0.1670575
8.2922	-0.1673848
8.2923	-0.1669739
8.2924	-0.1668393
8.2925	-0.1674235
8.2926	-0.1673796
8.2927	-0.1673034
8.2928	-0.1678242
8.2929	-0.1678561
8.293	-0.1678947
8.2931	-0.1684002
8.2932	-0.1676955
8.2933	-0.1674836
8.2934	-0.1675811
8.2935	-0.1681596
8.2936	-0.1678212
8.2937	-0.1672907
8.2938	-0.167356
8.2939	-0.1676085
8.294	-0.1669558
8.2941	-0.1666537
8.2942	-0.166461
8.2943	-0.1670026
8.2944	-0.1669278
8.2945	-0.1671414
8.2946	-0.1673914
8.2947	-0.1679308
8.2948	-0.1676199
8.2949	-0.1677661
8.295	-0.1677445
8.2951	-0.1674654
8.2952	-0.1674622
8.2953	-0.1670575
8.2954	-0.1673462
8.2955	-0.1675474
8.2956	-0.1676851
8.2957	-0.1681957
8.2958	-0.1676869
8.2959	-0.1674228
8.296	-0.1668808
8.2961	-0.1665986
8.2962	-0.1666954
8.2963	-0.1667173
8.2964	-0.1665541
8.2965	-0.1665765
8.2966	-0.1668883
8.2967	-0.166597
8.2968	-0.1667567
8.2969	-0.1667075
8.297	-0.16655
8.2971	-0.1669023
8.2972	-0.1674914
8.2973	-0.1666024
8.2974	-0.1668146
8.2975	-0.1672015
8.2976	-0.1676452
8.2977	-0.1671007
8.2978	-0.1669275
8.2979	-0.1669503
8.298	-0.1671006
8.2981	-0.1668696
8.2982	-0.1675457
8.2983	-0.1676212
8.2984	-0.167086
8.2985	-0.1667828
8.2986	-0.1671373
8.2987	-0.1676738
8.2988	-0.1671344
8.2989	-0.1669409
8.299	-0.1675134
8.2991	-0.1671868
8.2992	-0.1668459
8.2993	-0.1666046
8.2994	-0.1665398
8.2995	-0.1668022
8.2996	-0.1669381
8.2997	-0.1676835
8.2998	-0.1673303
8.2999	-0.1669453
8.3	-0.1672575
8.3001	-0.1671266
8.3002	-0.1667168
8.3003	-0.1670658
8.3004	-0.1676267
8.3005	-0.1670949
8.3006	-0.1669807
8.3007	-0.1666341
8.3008	-0.1666625
8.3009	-0.1670931
8.301	-0.1665809
8.3011	-0.1666506
8.3012	-0.1661904
8.3013	-0.1665805
8.3014	-0.1662247
8.3015	-0.1667445
8.3016	-0.1669111
8.3017	-0.1663485
8.3018	-0.1658671
8.3019	-0.1670678
8.302	-0.1667854
8.3021	-0.1675825
8.3022	-0.1672534
8.3023	-0.1667087
8.3024	-0.1671151
8.3025	-0.1666214
8.3026	-0.1670521
8.3027	-0.1664242
8.3028	-0.1663661
8.3029	-0.1666914
8.303	-0.1667032
8.3031	-0.1664848
8.3032	-0.1664917
8.3033	-0.1657044
8.3034	-0.1662966
8.3035	-0.1667572
8.3036	-0.1665118
8.3037	-0.1670556
8.3038	-0.1660624
8.3039	-0.1668475
8.304	-0.1668019
8.3041	-0.1671056
8.3042	-0.1669727
8.3043	-0.1668649
8.3044	-0.1670437
8.3045	-0.1664476
8.3046	-0.1668492
8.3047	-0.1669918
8.3048	-0.1676209
8.3049	-0.1672582
8.305	-0.1670017
8.3051	-0.1673611
8.3052	-0.1671202
8.3053	-0.1675225
8.3054	-0.1674713
8.3055	-0.1675601
8.3056	-0.1678639
8.3057	-0.1672645
8.3058	-0.1668804
8.3059	-0.1667133
8.306	-0.1665684
8.3061	-0.1663451
8.3062	-0.1663087
8.3063	-0.1658393
8.3064	-0.1658813
8.3065	-0.1660112
8.3066	-0.1657045
8.3067	-0.1670754
8.3068	-0.1669467
8.3069	-0.1669184
8.307	-0.1672399
8.3071	-0.1675134
8.3072	-0.1670933
8.3073	-0.1669673
8.3074	-0.1672983
8.3075	-0.166915
8.3076	-0.1676366
8.3077	-0.1667165
8.3078	-0.1666836
8.3079	-0.1669833
8.308	-0.1667684
8.3081	-0.1663477
8.3082	-0.1666868
8.3083	-0.1675972
8.3084	-0.1678939
8.3085	-0.1676453
8.3086	-0.1671904
8.3087	-0.1674949
8.3088	-0.1679117
8.3089	-0.1676056
8.309	-0.16759
8.3091	-0.1670028
8.3092	-0.1664445
8.3093	-0.1667793
8.3094	-0.1675014
8.3095	-0.1675023
8.3096	-0.1669681
8.3097	-0.1670118
8.3098	-0.166389
8.3099	-0.1665616
8.31	-0.1667873
8.3101	-0.1671818
8.3102	-0.1665278
8.3103	-0.1665378
8.3104	-0.1666576
8.3105	-0.1664999
8.3106	-0.166608
8.3107	-0.1667321
8.3108	-0.1672009
8.3109	-0.1663501
8.311	-0.1669318
8.3111	-0.166757
8.3112	-0.1660203
8.3113	-0.1667527
8.3114	-0.1670508
8.3115	-0.166196
8.3116	-0.1667058
8.3117	-0.1673402
8.3118	-0.1670002
8.3119	-0.1665325
8.312	-0.1670361
8.3121	-0.1672871
8.3122	-0.1671585
8.3123	-0.1670074
8.3124	-0.1664481
8.3125	-0.1666777
8.3126	-0.1667377
8.3127	-0.166852
8.3128	-0.1670455
8.3129	-0.1668485
8.313	-0.166775
8.3131	-0.1667516
8.3132	-0.1663984
8.3133	-0.1665282
8.3134	-0.1666549
8.3135	-0.167157
8.3136	-0.1669878
8.3137	-0.1671993
8.3138	-0.1664301
8.3139	-0.1664519
8.314	-0.1663601
8.3141	-0.1672078
8.3142	-0.1669058
8.3143	-0.1670401
8.3144	-0.1671562
8.3145	-0.167365
8.3146	-0.1669526
8.3147	-0.166816
8.3148	-0.1672215
8.3149	-0.1670207
8.315	-0.1676868
8.3151	-0.1680925
8.3152	-0.1674498
8.3153	-0.1673819
8.3154	-0.1676568
8.3155	-0.1683733
8.3156	-0.1679026
8.3157	-0.1682623
8.3158	-0.1682039
8.3159	-0.1675014
8.316	-0.167553
8.3161	-0.1670906
8.3162	-0.1670295
8.3163	-0.1670763
8.3164	-0.1669481
8.3165	-0.1672508
8.3166	-0.1668269
8.3167	-0.167797
8.3168	-0.167979
8.3169	-0.1682549
8.317	-0.1683081
8.3171	-0.1680572
8.3172	-0.1675759
8.3173	-0.1670069
8.3174	-0.1672924
8.3175	-0.1676333
8.3176	-0.1673657
8.3177	-0.1678927
8.3178	-0.1676058
8.3179	-0.1673647
8.318	-0.167269
8.3181	-0.1673159
8.3182	-0.1672557
8.3183	-0.1670372
8.3184	-0.1674346
8.3185	-0.1679684
8.3186	-0.1681565
8.3187	-0.1678505
8.3188	-0.1687068
8.3189	-0.1677534
8.319	-0.1683476
8.3191	-0.1681258
8.3192	-0.1680783
8.3193	-0.1678727
8.3194	-0.167953
8.3195	-0.1681381
8.3196	-0.1678704
8.3197	-0.1681911
8.3198	-0.1684575
8.3199	-0.1684722
8.32	-0.1685074
8.3201	-0.1683015
8.3202	-0.1689413
8.3203	-0.1687406
8.3204	-0.1681792
8.3205	-0.1676384
8.3206	-0.1678684
8.3207	-0.1683768
8.3208	-0.1678561
8.3209	-0.1684429
8.321	-0.1679571
8.3211	-0.1674054
8.3212	-0.1679551
8.3213	-0.1675967
8.3214	-0.1675029
8.3215	-0.1676138
8.3216	-0.167458
8.3217	-0.1677906
8.3218	-0.1680236
8.3219	-0.1678424
8.322	-0.1680446
8.3221	-0.1680009
8.3222	-0.1684975
8.3223	-0.1685825
8.3224	-0.1684089
8.3225	-0.1682065
8.3226	-0.1680633
8.3227	-0.1683508
8.3228	-0.1680057
8.3229	-0.1677737
8.323	-0.1681067
8.3231	-0.1674076
8.3232	-0.1670708
8.3233	-0.1678523
8.3234	-0.1671653
8.3235	-0.1671008
8.3236	-0.1669586
8.3237	-0.1666425
8.3238	-0.1667646
8.3239	-0.1671267
8.324	-0.1677093
8.3241	-0.1675732
8.3242	-0.1672965
8.3243	-0.1665474
8.3244	-0.1668108
8.3245	-0.1671948
8.3246	-0.1672961
8.3247	-0.1674111
8.3248	-0.1670081
8.3249	-0.1678137
8.325	-0.1677361
8.3251	-0.1669294
8.3252	-0.1671594
8.3253	-0.1665946
8.3254	-0.1671376
8.3255	-0.1670819
8.3256	-0.1671184
8.3257	-0.1671323
8.3258	-0.1668458
8.3259	-0.1674386
8.326	-0.1669273
8.3261	-0.1669001
8.3262	-0.1678187
8.3263	-0.1676058
8.3264	-0.1673499
8.3265	-0.1670636
8.3266	-0.1664692
8.3267	-0.1672332
8.3268	-0.166888
8.3269	-0.1663775
8.327	-0.1665457
8.3271	-0.1670959
8.3272	-0.1666031
8.3273	-0.1660664
8.3274	-0.166843
8.3275	-0.1660786
8.3276	-0.1663764
8.3277	-0.1668564
8.3278	-0.1668897
8.3279	-0.1661989
8.328	-0.1662849
8.3281	-0.1668959
8.3282	-0.1671328
8.3283	-0.1675441
8.3284	-0.1675467
8.3285	-0.1667392
8.3286	-0.1665169
8.3287	-0.1669266
8.3288	-0.1677538
8.3289	-0.1666944
8.329	-0.1661584
8.3291	-0.1661515
8.3292	-0.1673158
8.3293	-0.166146
8.3294	-0.1661084
8.3295	-0.1660184
8.3296	-0.1664987
8.3297	-0.1669383
8.3298	-0.1671672
8.3299	-0.1673031
8.33	-0.1669463
8.3301	-0.1671231
8.3302	-0.1679049
8.3303	-0.1674542
8.3304	-0.1673075
8.3305	-0.1672003
8.3306	-0.1668848
8.3307	-0.1672994
8.3308	-0.1673748
8.3309	-0.167347
8.331	-0.1671698
8.3311	-0.1673734
8.3312	-0.1681743
8.3313	-0.1677093
8.3314	-0.1667352
8.3315	-0.1673322
8.3316	-0.1674791
8.3317	-0.1675604
8.3318	-0.1675425
8.3319	-0.166897
8.332	-0.1666991
8.3321	-0.167408
8.3322	-0.1668097
8.3323	-0.1676788
8.3324	-0.1674766
8.3325	-0.1681997
8.3326	-0.1678446
8.3327	-0.1679023
8.3328	-0.1682974
8.3329	-0.1678462
8.333	-0.1673036
8.3331	-0.1665072
8.3332	-0.1677059
8.3333	-0.1669476
8.3334	-0.1661981
8.3335	-0.1673368
8.3336	-0.1670027
8.3337	-0.1674786
8.3338	-0.1666686
8.3339	-0.1673642
8.334	-0.1676998
8.3341	-0.1672756
8.3342	-0.1671717
8.3343	-0.1669392
8.3344	-0.1672958
8.3345	-0.1672878
8.3346	-0.1674391
8.3347	-0.167525
8.3348	-0.1675012
8.3349	-0.1669399
8.335	-0.1666693
8.3351	-0.167042
8.3352	-0.1673882
8.3353	-0.1673955
8.3354	-0.167315
8.3355	-0.1666215
8.3356	-0.1663751
8.3357	-0.1663992
8.3358	-0.1664274
8.3359	-0.1662783
8.336	-0.166593
8.3361	-0.1674185
8.3362	-0.1673757
8.3363	-0.1676648
8.3364	-0.1674217
8.3365	-0.16736
8.3366	-0.1671986
8.3367	-0.1678734
8.3368	-0.1679023
8.3369	-0.1680437
8.337	-0.1677892
8.3371	-0.167449
8.3372	-0.1681632
8.3373	-0.1669527
8.3374	-0.166978
8.3375	-0.1666716
8.3376	-0.1674726
8.3377	-0.1676913
8.3378	-0.1668056
8.3379	-0.1669832
8.338	-0.1681069
8.3381	-0.1677158
8.3382	-0.167105
8.3383	-0.1674353
8.3384	-0.1671856
8.3385	-0.1671041
8.3386	-0.1673128
8.3387	-0.1667074
8.3388	-0.1673505
8.3389	-0.1669641
8.339	-0.1666946
8.3391	-0.1664937
8.3392	-0.1663841
8.3393	-0.1665067
8.3394	-0.1671309
8.3395	-0.1668555
8.3396	-0.1665343
8.3397	-0.1670926
8.3398	-0.1672551
8.3399	-0.166758
8.34	-0.1674513
8.3401	-0.1668252
8.3402	-0.1678417
8.3403	-0.1666762
8.3404	-0.1672726
8.3405	-0.1674298
8.3406	-0.1665288
8.3407	-0.166822
8.3408	-0.1667523
8.3409	-0.1666906
8.341	-0.1661781
8.3411	-0.1664249
8.3412	-0.1663622
8.3413	-0.1659773
8.3414	-0.1660583
8.3415	-0.1660476
8.3416	-0.1667171
8.3417	-0.1662057
8.3418	-0.1671009
8.3419	-0.1670243
8.342	-0.1655564
8.3421	-0.1658266
8.3422	-0.1653089
8.3423	-0.1662074
8.3424	-0.1667082
8.3425	-0.1660777
8.3426	-0.1663088
8.3427	-0.1661317
8.3428	-0.1658617
8.3429	-0.1669457
8.343	-0.1669725
8.3431	-0.1668939
8.3432	-0.166387
8.3433	-0.1669985
