Source File Name:	t3
Point Index:	1	[x = 0.0321152	y = 0.0231113	z = -1.23]
Component:	Root
Signal:	Time - Ref1 Force - Samples

Time	Time Signal
[ s ]	[ N ]
3.9679	-0.8441812
3.968	-0.8437613
3.9681	-0.8436076
3.9682	-0.8436162
3.9683	-0.8431064
3.9684	-0.843432
3.9685	-0.843636
3.9686	-0.8432434
3.9687	-0.8428893
3.9688	-0.8422141
3.9689	-0.8418866
3.969	-0.8420183
3.9691	-0.8422705
3.9692	-0.8432488
3.9693	-0.842783
3.9694	-0.8431163
3.9695	-0.8433121
3.9696	-0.8425169
3.9697	-0.8425608
3.9698	-0.842539
3.9699	-0.843365
3.97	-0.8439515
3.9701	-0.844483
3.9702	-0.8433053
3.9703	-0.8437096
3.9704	-0.8422515
3.9705	-0.8426213
3.9706	-0.8431692
3.9707	-0.84326
3.9708	-0.8436773
3.9709	-0.8437057
3.971	-0.8433396
3.9711	-0.8432299
3.9712	-0.8434196
3.9713	-0.8424302
3.9714	-0.8421736
3.9715	-0.8420328
3.9716	-0.8431599
3.9717	-0.8431318
3.9718	-0.8429751
3.9719	-0.8430626
3.972	-0.8432037
3.9721	-0.8432606
3.9722	-0.8434421
3.9723	-0.8425953
3.9724	-0.8419974
3.9725	-0.8418177
3.9726	-0.8419725
3.9727	-0.8422124
3.9728	-0.8430815
3.9729	-0.8436843
3.973	-0.8432708
3.9731	-0.8428909
3.9732	-0.8431854
3.9733	-0.8423825
3.9734	-0.8423782
3.9735	-0.842383
3.9736	-0.8425664
3.9737	-0.8435063
3.9738	-0.8436611
3.9739	-0.8435192
3.974	-0.843576
3.9741	-0.8439494
3.9742	-0.8441794
3.9743	-0.8442733
3.9744	-0.8445454
3.9745	-0.8438153
3.9746	-0.8437397
3.9747	-0.8434809
3.9748	-0.8448371
3.9749	-0.844299
3.975	-0.8439373
3.9751	-0.8437074
3.9752	-0.8438875
3.9753	-0.8439485
3.9754	-0.8438057
3.9755	-0.8447224
3.9756	-0.845102
3.9757	-0.8444637
3.9758	-0.8436729
3.9759	-0.8444322
3.976	-0.8444012
3.9761	-0.8445
3.9762	-0.8451679
3.9763	-0.8455161
3.9764	-0.8455018
3.9765	-0.8456808
3.9766	-0.8452163
3.9767	-0.8452652
3.9768	-0.8458104
3.9769	-0.8460345
3.977	-0.8463672
3.9771	-0.8463677
3.9772	-0.8458624
3.9773	-0.8456516
3.9774	-0.8465379
3.9775	-0.8463281
3.9776	-0.8464472
3.9777	-0.8464024
3.9778	-0.8470153
3.9779	-0.8471337
3.978	-0.8464788
3.9781	-0.8465693
3.9782	-0.8465994
3.9783	-0.84693
3.9784	-0.8470893
3.9785	-0.8479661
3.9786	-0.8464186
3.9787	-0.8463359
3.9788	-0.8455211
3.9789	-0.8453332
3.979	-0.8460417
3.9791	-0.8457034
3.9792	-0.8454933
3.9793	-0.8461553
3.9794	-0.8459846
3.9795	-0.8467616
3.9796	-0.8466985
3.9797	-0.8465939
3.9798	-0.8466035
3.9799	-0.8467746
3.98	-0.8467859
3.9801	-0.8467172
3.9802	-0.846145
3.9803	-0.846274
3.9804	-0.8468332
3.9805	-0.8473086
3.9806	-0.8479989
3.9807	-0.848281
3.9808	-0.8483877
3.9809	-0.84861
3.981	-0.8476323
3.9811	-0.8480346
3.9812	-0.848814
3.9813	-0.8483724
3.9814	-0.8486089
3.9815	-0.8491862
3.9816	-0.8489584
3.9817	-0.8487929
3.9818	-0.8491814
3.9819	-0.8487689
3.982	-0.8487004
3.9821	-0.8491004
3.9822	-0.8489188
3.9823	-0.8482223
3.9824	-0.8477814
3.9825	-0.8475749
3.9826	-0.8480068
3.9827	-0.8480908
3.9828	-0.8490254
3.9829	-0.8493863
3.983	-0.8495139
3.9831	-0.8500272
3.9832	-0.8501093
3.9833	-0.8502448
3.9834	-0.8508071
3.9835	-0.8505206
3.9836	-0.8505877
3.9837	-0.8509187
3.9838	-0.8505844
3.9839	-0.8504006
3.984	-0.8503903
3.9841	-0.8508692
3.9842	-0.8509324
3.9843	-0.8505068
3.9844	-0.8503502
3.9845	-0.8497803
3.9846	-0.8499058
3.9847	-0.8499967
3.9848	-0.850336
3.9849	-0.8504045
3.985	-0.8510712
3.9851	-0.8510455
3.9852	-0.8507622
3.9853	-0.8503564
3.9854	-0.8509465
3.9855	-0.8510777
3.9856	-0.8511653
3.9857	-0.8505728
3.9858	-0.8510481
3.9859	-0.8511244
3.986	-0.8510681
3.9861	-0.851489
3.9862	-0.8514342
3.9863	-0.8515262
3.9864	-0.851362
3.9865	-0.8509233
3.9866	-0.8510377
3.9867	-0.8511985
3.9868	-0.8520635
3.9869	-0.8526595
3.987	-0.8519498
3.9871	-0.8511335
3.9872	-0.8508511
3.9873	-0.8509171
3.9874	-0.851179
3.9875	-0.8510902
3.9876	-0.8514694
3.9877	-0.8509917
3.9878	-0.8508803
3.9879	-0.8506559
3.988	-0.8511279
3.9881	-0.8514724
3.9882	-0.8520604
3.9883	-0.8526278
3.9884	-0.8523608
3.9885	-0.8526698
3.9886	-0.8527371
3.9887	-0.8525598
3.9888	-0.8532331
3.9889	-0.8525506
3.989	-0.8525014
3.9891	-0.8530241
3.9892	-0.8526698
3.9893	-0.8522497
3.9894	-0.8519484
3.9895	-0.8529244
3.9896	-0.8519766
3.9897	-0.8517787
3.9898	-0.8522797
3.9899	-0.8524233
3.99	-0.8522113
3.9901	-0.8529412
3.9902	-0.8526443
3.9903	-0.8526903
3.9904	-0.8525395
3.9905	-0.8526081
3.9906	-0.8525833
3.9907	-0.8529152
3.9908	-0.8534406
3.9909	-0.8534423
3.991	-0.8534842
3.9911	-0.8532504
3.9912	-0.852437
3.9913	-0.852574
3.9914	-0.8530698
3.9915	-0.85422
3.9916	-0.8544165
3.9917	-0.8545396
3.9918	-0.8543541
3.9919	-0.854003
3.992	-0.8542848
3.9921	-0.8542865
3.9922	-0.8538742
3.9923	-0.8544844
3.9924	-0.8544095
3.9925	-0.854782
3.9926	-0.8543471
3.9927	-0.8546138
3.9928	-0.8547202
3.9929	-0.8554091
3.993	-0.8558002
3.9931	-0.8562009
3.9932	-0.8558124
3.9933	-0.8553393
3.9934	-0.8558527
3.9935	-0.8559749
3.9936	-0.8560135
3.9937	-0.8555299
3.9938	-0.8551665
3.9939	-0.855177
3.994	-0.855644
3.9941	-0.8554673
3.9942	-0.8549949
3.9943	-0.8556436
3.9944	-0.8559599
3.9945	-0.8560389
3.9946	-0.8554437
3.9947	-0.8550386
3.9948	-0.8559288
3.9949	-0.85602
3.995	-0.8563036
3.9951	-0.8567297
3.9952	-0.8572024
3.9953	-0.8567524
3.9954	-0.8567568
3.9955	-0.8568168
3.9956	-0.8565063
3.9957	-0.8557975
3.9958	-0.8557684
3.9959	-0.8562897
3.996	-0.8568943
3.9961	-0.8564021
3.9962	-0.8568171
3.9963	-0.8563046
3.9964	-0.8562866
3.9965	-0.8557746
3.9966	-0.8561835
3.9967	-0.8563611
3.9968	-0.8560848
3.9969	-0.8556693
3.997	-0.8563985
3.9971	-0.8573533
3.9972	-0.8576645
3.9973	-0.8574052
3.9974	-0.8567196
3.9975	-0.8568133
3.9976	-0.8568429
3.9977	-0.8573835
3.9978	-0.8567216
3.9979	-0.8571333
3.998	-0.8571184
3.9981	-0.8568076
3.9982	-0.8568079
3.9983	-0.8576969
3.9984	-0.8567419
3.9985	-0.8565326
3.9986	-0.8573133
3.9987	-0.8566406
3.9988	-0.8564356
3.9989	-0.8557624
3.999	-0.8557358
3.9991	-0.8557237
3.9992	-0.8561573
3.9993	-0.8563053
3.9994	-0.8554896
3.9995	-0.8550747
3.9996	-0.8555506
3.9997	-0.8553885
3.9998	-0.8558549
3.9999	-0.856684
4	-0.8558617
4.0001	-0.8548428
4.0002	-0.8556931
4.0003	-0.8562148
4.0004	-0.8562782
4.0005	-0.8553263
4.0006	-0.8552261
4.0007	-0.8552895
4.0008	-0.855535
4.0009	-0.8565322
4.001	-0.8558852
4.0011	-0.8564022
4.0012	-0.855953
4.0013	-0.8554416
4.0014	-0.8554214
4.0015	-0.8552349
4.0016	-0.8552347
4.0017	-0.8550315
4.0018	-0.8548773
4.0019	-0.8538513
4.002	-0.8516759
4.0021	-0.8490013
4.0022	-0.8491583
4.0023	-0.8533356
4.0024	-0.8553995
4.0025	-0.856851
4.0026	-0.8568701
4.0027	-0.8548777
4.0028	-0.8518824
4.0029	-0.8508123
4.003	-0.8506341
4.0031	-0.8515139
4.0032	-0.8533232
4.0033	-0.8528959
4.0034	-0.8538708
4.0035	-0.8546769
4.0036	-0.855285
4.0037	-0.8540105
4.0038	-0.853065
4.0039	-0.8518083
4.004	-0.852531
4.0041	-0.8533805
4.0042	-0.8547959
4.0043	-0.8557026
4.0044	-0.8550474
4.0045	-0.8552698
4.0046	-0.8552482
4.0047	-0.8549977
4.0048	-0.8549615
4.0049	-0.8544821
4.005	-0.8545527
4.0051	-0.8540699
4.0052	-0.8532453
4.0053	-0.8543669
4.0054	-0.8557167
4.0055	-0.8555211
4.0056	-0.8555909
4.0057	-0.8548603
4.0058	-0.8552938
4.0059	-0.855859
4.006	-0.8563074
4.0061	-0.8561353
4.0062	-0.8572385
4.0063	-0.8573462
4.0064	-0.8563145
4.0065	-0.8559004
4.0066	-0.8546895
4.0067	-0.8553616
4.0068	-0.8552595
4.0069	-0.855463
4.007	-0.8559908
4.0071	-0.8565846
4.0072	-0.8569208
4.0073	-0.8570465
4.0074	-0.8574801
4.0075	-0.8566454
4.0076	-0.8562054
4.0077	-0.8560582
4.0078	-0.8567903
4.0079	-0.8570181
4.008	-0.8570434
4.0081	-0.8573574
4.0082	-0.8569366
4.0083	-0.8569528
4.0084	-0.8569348
4.0085	-0.8575857
4.0086	-0.8585612
4.0087	-0.8585538
4.0088	-0.8574224
4.0089	-0.8573117
4.009	-0.8569523
4.0091	-0.8581313
4.0092	-0.8588459
4.0093	-0.8581238
4.0094	-0.8585422
4.0095	-0.8578659
4.0096	-0.8576363
4.0097	-0.8578419
4.0098	-0.8581408
4.0099	-0.8585933
4.01	-0.8586482
4.0101	-0.8601202
4.0102	-0.8608916
4.0103	-0.8593661
4.0104	-0.8587331
4.0105	-0.8588429
4.0106	-0.8589509
4.0107	-0.8587986
4.0108	-0.8597276
4.0109	-0.8593744
4.011	-0.8596943
4.0111	-0.8596702
4.0112	-0.8591679
4.0113	-0.8594461
4.0114	-0.8594912
4.0115	-0.8606483
4.0116	-0.8605793
4.0117	-0.860593
4.0118	-0.8610242
4.0119	-0.8605559
4.012	-0.8606031
4.0121	-0.8613261
4.0122	-0.8612859
4.0123	-0.8607427
4.0124	-0.860245
4.0125	-0.8596262
4.0126	-0.8596373
4.0127	-0.859983
4.0128	-0.8601436
4.0129	-0.8605393
4.013	-0.8606246
4.0131	-0.8611412
4.0132	-0.8600815
4.0133	-0.8597707
4.0134	-0.85985
4.0135	-0.8608921
4.0136	-0.8619998
4.0137	-0.8612691
4.0138	-0.8606861
4.0139	-0.8604532
4.014	-0.859854
4.0141	-0.8606193
4.0142	-0.8614448
4.0143	-0.8609893
4.0144	-0.8608546
4.0145	-0.8609813
4.0146	-0.8614315
4.0147	-0.8620706
4.0148	-0.8620357
4.0149	-0.8621845
4.015	-0.8620688
4.0151	-0.8622336
4.0152	-0.8630161
4.0153	-0.8626849
4.0154	-0.8627167
4.0155	-0.8628584
4.0156	-0.8624352
4.0157	-0.8615764
4.0158	-0.8622221
4.0159	-0.8619253
4.016	-0.8626535
4.0161	-0.8633558
4.0162	-0.8626859
4.0163	-0.8623706
4.0164	-0.8620298
4.0165	-0.8624892
4.0166	-0.8627986
4.0167	-0.8634952
4.0168	-0.8637572
4.0169	-0.8625419
4.017	-0.8618762
4.0171	-0.8622475
4.0172	-0.862985
4.0173	-0.8631325
4.0174	-0.8632018
4.0175	-0.8637963
4.0176	-0.8645217
4.0177	-0.8641886
4.0178	-0.8636215
4.0179	-0.8640428
4.018	-0.8639736
4.0181	-0.8644747
4.0182	-0.8639539
4.0183	-0.8638818
4.0184	-0.8652046
4.0185	-0.8648295
4.0186	-0.8646954
4.0187	-0.8644223
4.0188	-0.8638921
4.0189	-0.8642776
4.019	-0.8640855
4.0191	-0.8648
4.0192	-0.8651305
4.0193	-0.8651521
4.0194	-0.8646887
4.0195	-0.8644165
4.0196	-0.8647651
4.0197	-0.8651856
4.0198	-0.8657855
4.0199	-0.8659349
4.02	-0.8661774
4.0201	-0.8662661
4.0202	-0.8664268
4.0203	-0.8660551
4.0204	-0.8663135
4.0205	-0.865825
4.0206	-0.8648787
4.0207	-0.8653933
4.0208	-0.8662215
4.0209	-0.8677281
4.021	-0.8672272
4.0211	-0.8668991
4.0212	-0.8657438
4.0213	-0.8659685
4.0214	-0.8655127
4.0215	-0.8650932
4.0216	-0.8657274
4.0217	-0.8657333
4.0218	-0.8655581
4.0219	-0.8648949
4.022	-0.8650059
4.0221	-0.8655064
4.0222	-0.8655634
4.0223	-0.8648837
4.0224	-0.8655348
4.0225	-0.8663327
4.0226	-0.8662744
4.0227	-0.8665665
4.0228	-0.866642
4.0229	-0.8663177
4.023	-0.8663715
4.0231	-0.8657008
4.0232	-0.8664219
4.0233	-0.8668149
4.0234	-0.8664889
4.0235	-0.8670946
4.0236	-0.8665771
4.0237	-0.866936
4.0238	-0.8673004
4.0239	-0.8673568
4.024	-0.8670502
4.0241	-0.8677506
4.0242	-0.8683628
4.0243	-0.8681711
4.0244	-0.8681092
4.0245	-0.867898
4.0246	-0.8673888
4.0247	-0.8684889
4.0248	-0.8676813
4.0249	-0.8677994
4.025	-0.8679324
4.0251	-0.8680599
4.0252	-0.8684736
4.0253	-0.8685015
4.0254	-0.868595
4.0255	-0.8683479
4.0256	-0.8677633
4.0257	-0.8685592
4.0258	-0.8690994
4.0259	-0.8693841
4.026	-0.8693091
4.0261	-0.8683093
4.0262	-0.8687213
4.0263	-0.8688148
4.0264	-0.8692228
4.0265	-0.8684223
4.0266	-0.868055
4.0267	-0.8685668
4.0268	-0.8689409
4.0269	-0.8689705
4.027	-0.8684904
4.0271	-0.8692798
4.0272	-0.869531
4.0273	-0.8697932
4.0274	-0.868816
4.0275	-0.8676367
4.0276	-0.8682881
4.0277	-0.8687596
4.0278	-0.8693734
4.0279	-0.8694783
4.028	-0.8694686
4.0281	-0.8694918
4.0282	-0.868729
4.0283	-0.8691784
4.0284	-0.8694149
4.0285	-0.8700416
4.0286	-0.8699418
4.0287	-0.8701494
4.0288	-0.8698764
4.0289	-0.8691133
4.029	-0.8690419
4.0291	-0.869489
4.0292	-0.869369
4.0293	-0.8694638
4.0294	-0.8700466
4.0295	-0.8693985
4.0296	-0.8689818
4.0297	-0.8696156
4.0298	-0.8704121
4.0299	-0.8707556
4.03	-0.870901
4.0301	-0.870609
4.0302	-0.870739
4.0303	-0.8712766
4.0304	-0.8709055
4.0305	-0.8710657
4.0306	-0.8709222
4.0307	-0.8718007
4.0308	-0.8717198
4.0309	-0.8712492
4.031	-0.8710682
4.0311	-0.8712103
4.0312	-0.8716211
4.0313	-0.871641
4.0314	-0.8714553
4.0315	-0.8720061
4.0316	-0.8726736
4.0317	-0.872037
4.0318	-0.8718394
4.0319	-0.8719109
4.032	-0.871897
4.0321	-0.8708227
4.0322	-0.8712159
4.0323	-0.8719429
4.0324	-0.8727497
4.0325	-0.8734375
4.0326	-0.8722591
4.0327	-0.8717411
4.0328	-0.8716912
4.0329	-0.8717876
4.033	-0.8716252
4.0331	-0.87143
4.0332	-0.8721527
4.0333	-0.8716194
4.0334	-0.871658
4.0335	-0.8710932
4.0336	-0.8713807
4.0337	-0.8709914
4.0338	-0.8716272
4.0339	-0.8713208
4.034	-0.870927
4.0341	-0.8715713
4.0342	-0.8714885
4.0343	-0.8717154
4.0344	-0.8715283
4.0345	-0.8719842
4.0346	-0.8721464
4.0347	-0.872023
4.0348	-0.8714473
4.0349	-0.8727303
4.035	-0.8726089
4.0351	-0.8723043
4.0352	-0.8726093
4.0353	-0.872716
4.0354	-0.873179
4.0355	-0.8724601
4.0356	-0.8723179
4.0357	-0.8724241
4.0358	-0.8729573
4.0359	-0.8731457
4.036	-0.8734567
4.0361	-0.8733297
4.0362	-0.8731529
4.0363	-0.8735437
4.0364	-0.8738285
4.0365	-0.8732374
4.0366	-0.8735322
4.0367	-0.8732527
4.0368	-0.8733285
4.0369	-0.8737151
4.037	-0.8738992
4.0371	-0.8741048
4.0372	-0.8735061
4.0373	-0.8732556
4.0374	-0.8738768
4.0375	-0.8731695
4.0376	-0.873166
4.0377	-0.8733832
4.0378	-0.8730744
4.0379	-0.8733923
4.038	-0.873229
4.0381	-0.8730391
4.0382	-0.8727109
4.0383	-0.8725798
4.0384	-0.871655
4.0385	-0.8727145
4.0386	-0.8727555
4.0387	-0.872126
4.0388	-0.8719998
4.0389	-0.8731354
4.039	-0.8727059
4.0391	-0.8723308
4.0392	-0.872326
4.0393	-0.8724055
4.0394	-0.8718617
4.0395	-0.8718991
4.0396	-0.872061
4.0397	-0.8714567
4.0398	-0.8712147
4.0399	-0.871323
4.04	-0.8716662
4.0401	-0.8719918
4.0402	-0.872967
4.0403	-0.8721425
4.0404	-0.8712977
4.0405	-0.8713439
4.0406	-0.8707268
4.0407	-0.8711348
4.0408	-0.8717284
4.0409	-0.8720926
4.041	-0.8717458
4.0411	-0.8710703
4.0412	-0.8703378
4.0413	-0.8707523
4.0414	-0.8713231
4.0415	-0.8712663
4.0416	-0.871494
4.0417	-0.8713492
4.0418	-0.8713374
4.0419	-0.8705544
4.042	-0.8710766
4.0421	-0.8710728
4.0422	-0.8714729
4.0423	-0.8713366
4.0424	-0.8707355
4.0425	-0.8704561
4.0426	-0.8709693
4.0427	-0.8707764
4.0428	-0.8711721
4.0429	-0.8710295
4.043	-0.8712513
4.0431	-0.8708696
4.0432	-0.8707923
4.0433	-0.8712401
4.0434	-0.8706094
4.0435	-0.8715015
4.0436	-0.8713583
4.0437	-0.8713077
4.0438	-0.8714108
4.0439	-0.8709376
4.044	-0.8705751
4.0441	-0.8710029
4.0442	-0.8712408
4.0443	-0.8712233
4.0444	-0.8709691
4.0445	-0.8712539
4.0446	-0.8716941
4.0447	-0.871497
4.0448	-0.8711066
4.0449	-0.8710458
4.045	-0.8708324
4.0451	-0.8713687
4.0452	-0.871471
4.0453	-0.8712055
4.0454	-0.870866
4.0455	-0.8710993
4.0456	-0.8712349
4.0457	-0.8705854
4.0458	-0.8707141
4.0459	-0.8708782
4.046	-0.8714473
4.0461	-0.8711492
4.0462	-0.8719414
4.0463	-0.8720502
4.0464	-0.8721468
4.0465	-0.8717554
4.0466	-0.8708751
4.0467	-0.8706435
4.0468	-0.8714197
4.0469	-0.8715963
4.047	-0.8711661
4.0471	-0.8715866
4.0472	-0.8713802
4.0473	-0.8718761
4.0474	-0.8713379
4.0475	-0.8709251
4.0476	-0.8705974
4.0477	-0.8700519
4.0478	-0.8697288
4.0479	-0.8702757
4.048	-0.8709353
4.0481	-0.8703071
4.0482	-0.8709181
4.0483	-0.8707559
4.0484	-0.8700078
4.0485	-0.870764
4.0486	-0.8708056
4.0487	-0.8707474
4.0488	-0.8714244
4.0489	-0.8705564
4.049	-0.8698459
4.0491	-0.8696628
4.0492	-0.8698418
4.0493	-0.8702338
4.0494	-0.8703989
4.0495	-0.8707609
4.0496	-0.8712186
4.0497	-0.8711558
4.0498	-0.8702922
4.0499	-0.8710463
4.05	-0.8708445
4.0501	-0.871555
4.0502	-0.8714462
4.0503	-0.8712515
4.0504	-0.8710319
4.0505	-0.8708859
4.0506	-0.8703461
4.0507	-0.8705304
4.0508	-0.8703465
4.0509	-0.86968
4.051	-0.8697473
4.0511	-0.8700452
4.0512	-0.8700482
4.0513	-0.8694718
4.0514	-0.8699118
4.0515	-0.8698773
4.0516	-0.869994
4.0517	-0.8693285
4.0518	-0.8696684
4.0519	-0.8698688
4.052	-0.8697046
4.0521	-0.8707994
4.0522	-0.8703507
4.0523	-0.8698574
4.0524	-0.8697181
4.0525	-0.869006
4.0526	-0.8686736
4.0527	-0.8685874
4.0528	-0.8692916
4.0529	-0.8692271
4.053	-0.8693759
4.0531	-0.8700495
4.0532	-0.8690335
4.0533	-0.8691391
4.0534	-0.8691233
4.0535	-0.8688939
4.0536	-0.8693793
4.0537	-0.8692382
4.0538	-0.8691222
4.0539	-0.8686677
4.054	-0.8691007
4.0541	-0.8696187
4.0542	-0.8696076
4.0543	-0.8692733
4.0544	-0.8691851
4.0545	-0.8689579
4.0546	-0.8687082
4.0547	-0.8682316
4.0548	-0.8678347
4.0549	-0.8682137
4.055	-0.868257
4.0551	-0.8685118
4.0552	-0.868337
4.0553	-0.8681991
4.0554	-0.8674054
4.0555	-0.8670526
4.0556	-0.8675776
4.0557	-0.8677295
4.0558	-0.8676915
4.0559	-0.8675753
4.056	-0.8669092
4.0561	-0.8667186
4.0562	-0.8670931
4.0563	-0.8671522
4.0564	-0.8676123
4.0565	-0.8680012
4.0566	-0.8676955
4.0567	-0.8673391
4.0568	-0.8688087
4.0569	-0.8682713
4.057	-0.8679721
4.0571	-0.8685139
4.0572	-0.8675022
4.0573	-0.8675239
4.0574	-0.8678895
4.0575	-0.8676917
4.0576	-0.8676892
4.0577	-0.8680289
4.0578	-0.8674564
4.0579	-0.8677761
4.058	-0.8677348
4.0581	-0.8673212
4.0582	-0.8674592
4.0583	-0.8670299
4.0584	-0.8670826
4.0585	-0.8675604
4.0586	-0.8674842
4.0587	-0.8667614
4.0588	-0.8669714
4.0589	-0.8667145
4.059	-0.8668104
4.0591	-0.8665156
4.0592	-0.8666991
4.0593	-0.8663259
4.0594	-0.8667364
4.0595	-0.8668296
4.0596	-0.8661262
4.0597	-0.8656981
4.0598	-0.8659444
4.0599	-0.8662445
4.06	-0.8666757
4.0601	-0.8668046
4.0602	-0.8658958
4.0603	-0.8655359
4.0604	-0.8661973
4.0605	-0.8663737
4.0606	-0.8667778
4.0607	-0.8664986
4.0608	-0.8658756
4.0609	-0.8654136
4.061	-0.8652079
4.0611	-0.8647664
4.0612	-0.8649188
4.0613	-0.8657549
4.0614	-0.8651976
4.0615	-0.8649735
4.0616	-0.8646827
4.0617	-0.8647664
4.0618	-0.8647645
4.0619	-0.8645582
4.062	-0.8644142
4.0621	-0.8646037
4.0622	-0.8642703
4.0623	-0.8640625
4.0624	-0.8638692
4.0625	-0.8638498
4.0626	-0.8642679
4.0627	-0.8638534
4.0628	-0.8636631
4.0629	-0.8636147
4.063	-0.8641097
4.0631	-0.8646197
4.0632	-0.8635324
4.0633	-0.8637534
4.0634	-0.8630572
4.0635	-0.8629343
4.0636	-0.8626709
4.0637	-0.8636685
4.0638	-0.8639447
4.0639	-0.8635084
4.064	-0.8631422
4.0641	-0.8629323
4.0642	-0.8633397
4.0643	-0.8628075
4.0644	-0.8627854
4.0645	-0.8630488
4.0646	-0.8631588
4.0647	-0.8624216
4.0648	-0.8624017
4.0649	-0.8628835
4.065	-0.8631891
4.0651	-0.8629209
4.0652	-0.8630364
4.0653	-0.8634686
4.0654	-0.8628975
4.0655	-0.8634399
4.0656	-0.863604
4.0657	-0.8633934
4.0658	-0.8630887
4.0659	-0.8619456
4.066	-0.8623304
4.0661	-0.862492
4.0662	-0.8621247
4.0663	-0.8621229
4.0664	-0.8621491
4.0665	-0.8623527
4.0666	-0.8628316
4.0667	-0.861948
4.0668	-0.862321
4.0669	-0.861895
4.067	-0.8620448
4.0671	-0.8622291
4.0672	-0.8616001
4.0673	-0.8621633
4.0674	-0.8622772
4.0675	-0.862785
4.0676	-0.8623275
4.0677	-0.8619477
4.0678	-0.8621494
4.0679	-0.860952
4.068	-0.8613799
4.0681	-0.8616484
4.0682	-0.8618205
4.0683	-0.8616057
4.0684	-0.8614209
4.0685	-0.8607388
4.0686	-0.8612772
4.0687	-0.8611112
4.0688	-0.8619475
4.0689	-0.8623999
4.069	-0.8629668
4.0691	-0.8630574
4.0692	-0.8622658
4.0693	-0.8619823
4.0694	-0.8617269
4.0695	-0.8622412
4.0696	-0.8630357
4.0697	-0.8624262
4.0698	-0.862007
4.0699	-0.8617047
4.07	-0.8613644
4.0701	-0.8616506
4.0702	-0.861235
4.0703	-0.8618935
4.0704	-0.8612087
4.0705	-0.8614336
4.0706	-0.861305
4.0707	-0.8611032
4.0708	-0.8607748
4.0709	-0.8609834
4.071	-0.8606866
4.0711	-0.8602256
4.0712	-0.8602445
4.0713	-0.8605821
4.0714	-0.8609114
4.0715	-0.8607452
4.0716	-0.8607933
4.0717	-0.8611001
4.0718	-0.8607435
4.0719	-0.8601011
4.072	-0.8607363
4.0721	-0.8600003
4.0722	-0.8598953
4.0723	-0.8598453
4.0724	-0.8592549
4.0725	-0.8598696
4.0726	-0.8598585
4.0727	-0.859717
4.0728	-0.8594476
4.0729	-0.8596798
4.073	-0.8596531
4.0731	-0.8602695
4.0732	-0.8603407
4.0733	-0.8603171
4.0734	-0.8602703
4.0735	-0.8605103
4.0736	-0.8602219
4.0737	-0.8607466
4.0738	-0.8609487
4.0739	-0.8603615
4.074	-0.8603308
4.0741	-0.8602059
4.0742	-0.8595592
4.0743	-0.8605433
4.0744	-0.8603556
4.0745	-0.8598623
4.0746	-0.8598413
4.0747	-0.8593359
4.0748	-0.8596845
4.0749	-0.8591899
4.075	-0.8593436
4.0751	-0.8600523
4.0752	-0.860522
4.0753	-0.8600554
4.0754	-0.8600314
4.0755	-0.8604605
4.0756	-0.8608366
4.0757	-0.8596168
4.0758	-0.8591768
4.0759	-0.8598242
4.076	-0.8597558
4.0761	-0.8605244
4.0762	-0.8601246
4.0763	-0.8597471
4.0764	-0.859332
4.0765	-0.8590676
4.0766	-0.8590896
4.0767	-0.8602864
4.0768	-0.8605185
4.0769	-0.8606239
4.077	-0.859871
4.0771	-0.8596374
4.0772	-0.8596669
4.0773	-0.8594657
4.0774	-0.8598011
4.0775	-0.8601202
4.0776	-0.8602862
4.0777	-0.860333
4.0778	-0.8600461
4.0779	-0.8599373
4.078	-0.8596712
4.0781	-0.8599609
4.0782	-0.859854
4.0783	-0.8596004
4.0784	-0.8599511
4.0785	-0.8601117
4.0786	-0.8597015
4.0787	-0.8600251
4.0788	-0.8597167
4.0789	-0.8590111
4.079	-0.8593026
4.0791	-0.8595069
4.0792	-0.8604621
4.0793	-0.8604451
4.0794	-0.8608333
4.0795	-0.8605797
4.0796	-0.8605393
4.0797	-0.8597164
4.0798	-0.8593516
4.0799	-0.8596819
4.08	-0.8597236
4.0801	-0.8601009
4.0802	-0.8596116
4.0803	-0.8590935
4.0804	-0.8592397
4.0805	-0.859378
4.0806	-0.8590031
4.0807	-0.8593161
4.0808	-0.8593072
4.0809	-0.8594055
4.081	-0.8598275
4.0811	-0.859809
4.0812	-0.8596419
4.0813	-0.8599772
4.0814	-0.8604625
4.0815	-0.8603399
4.0816	-0.8601723
4.0817	-0.8601714
4.0818	-0.860673
4.0819	-0.8601848
4.082	-0.8605354
4.0821	-0.859812
4.0822	-0.8597143
4.0823	-0.8593959
4.0824	-0.85923
4.0825	-0.8600352
4.0826	-0.8602567
4.0827	-0.8594778
4.0828	-0.8582815
4.0829	-0.859343
4.083	-0.8592472
4.0831	-0.85943
4.0832	-0.8595228
4.0833	-0.8599917
4.0834	-0.8599207
4.0835	-0.8596644
4.0836	-0.8595543
4.0837	-0.8602296
4.0838	-0.8599532
4.0839	-0.8596762
4.084	-0.8596078
4.0841	-0.8596457
4.0842	-0.8601369
4.0843	-0.8595127
4.0844	-0.8592795
4.0845	-0.8587662
4.0846	-0.8595303
4.0847	-0.860397
4.0848	-0.8601411
4.0849	-0.8601657
4.085	-0.8599123
4.0851	-0.8603356
4.0852	-0.8603162
4.0853	-0.8597404
4.0854	-0.8597308
4.0855	-0.8600888
4.0856	-0.8593028
