X-Data [Hz]	Reference	Accelerometer Type 333B30 (C - Filtered) [g]	Phase [Deg]	Accelerometer Type 333B30 (C - Filtered) [g]	Phase [Deg]	
		003: [05-25-24 15:46]		004: [05-25-24 16:01]	
      158,49	       0,025	   0,0254904	 0,0	   0,0243325	 0,0
     158,519	       0,025	   0,0245622	 0,0	   0,0250515	 0,0
     158,548	       0,025	   0,0243681	 0,0	   0,0245491	 0,0
     158,578	       0,025	    0,025523	 0,0	   0,0252245	 0,0
     158,607	       0,025	   0,0237553	 0,0	   0,0254954	 0,0
     158,636	       0,025	   0,0244353	 0,0	   0,0239721	 0,0
     158,666	       0,025	   0,0258327	 0,0	   0,0258106	 0,0
     158,695	       0,025	   0,0249739	 0,0	    0,025864	 0,0
     158,724	       0,025	   0,0253594	 0,0	   0,0260628	 0,0
     158,754	       0,025	   0,0266348	 0,0	    0,024126	 0,0
     158,783	       0,025	   0,0262057	 0,0	   0,0235217	 0,0
     158,812	       0,025	   0,0253383	 0,0	   0,0259239	 0,0
     158,842	       0,025	   0,0234055	 0,0	    0,026552	 0,0
     158,871	       0,025	   0,0247198	 0,0	   0,0245227	 0,0
       158,9	       0,025	   0,0233393	 0,0	   0,0228375	 0,0
      158,93	       0,025	   0,0248373	 0,0	   0,0245311	 0,0
     158,959	       0,025	   0,0229134	 0,0	   0,0261453	 0,0
     158,988	       0,025	   0,0244033	 0,0	   0,0259262	 0,0
     159,018	       0,025	   0,0228014	 0,0	   0,0256875	 0,0
     159,047	       0,025	   0,0233082	 0,0	   0,0253413	 0,0
     159,076	       0,025	   0,0237682	 0,0	   0,0265272	 0,0
     159,106	       0,025	   0,0236747	 0,0	   0,0256541	 0,0
     159,135	       0,025	   0,0249265	 0,0	   0,0245617	 0,0
     159,164	       0,025	   0,0254096	 0,0	   0,0249726	 0,0
     159,194	       0,025	   0,0255635	 0,0	   0,0258949	 0,0
     159,223	       0,025	   0,0248224	 0,0	   0,0262044	 0,0
     159,252	       0,025	   0,0239788	 0,0	   0,0244878	 0,0
     159,282	       0,025	    0,023915	 0,0	   0,0255518	 0,0
     159,311	       0,025	   0,0235113	 0,0	   0,0258308	 0,0
      159,34	       0,025	   0,0257458	 0,0	   0,0248297	 0,0
      159,37	       0,025	   0,0239442	 0,0	   0,0245784	 0,0
     159,399	       0,025	   0,0234487	 0,0	   0,0267823	 0,0
     159,428	       0,025	   0,0268712	 0,0	   0,0255562	 0,0
     159,457	       0,025	    0,023211	 0,0	   0,0237077	 0,0
     159,487	       0,025	   0,0252984	 0,0	   0,0246259	 0,0
     159,516	       0,025	   0,0242412	 0,0	   0,0242812	 0,0
     159,545	       0,025	   0,0251267	 0,0	   0,0233245	 0,0
     159,575	       0,025	   0,0249444	 0,0	   0,0242255	 0,0
     159,604	       0,025	   0,0239431	 0,0	   0,0257381	 0,0
     159,633	       0,025	   0,0245922	 0,0	   0,0247806	 0,0
     159,663	       0,025	   0,0237738	 0,0	   0,0248993	 0,0
     159,692	       0,025	   0,0251125	 0,0	   0,0247773	 0,0
     159,721	       0,025	    0,026434	 0,0	   0,0284519	 0,0
     159,751	       0,025	   0,0246186	 0,0	   0,0255997	 0,0
      159,78	       0,025	   0,0265862	 0,0	   0,0261189	 0,0
     159,809	       0,025	   0,0246759	 0,0	   0,0257184	 0,0
     159,839	       0,025	   0,0231669	 0,0	   0,0249029	 0,0
     159,868	       0,025	   0,0249942	 0,0	   0,0249296	 0,0
     159,897	       0,025	   0,0263365	 0,0	   0,0245181	 0,0
     159,927	       0,025	   0,0239062	 0,0	   0,0241687	 0,0
     159,956	       0,025	    0,025807	 0,0	   0,0253075	 0,0
     159,985	       0,025	   0,0225008	 0,0	   0,0259691	 0,0
     160,015	       0,025	   0,0249559	 0,0	   0,0249574	 0,0
     160,044	       0,025	   0,0259599	 0,0	   0,0251449	 0,0
     160,073	       0,025	    0,025184	 0,0	   0,0266105	 0,0
     160,103	       0,025	    0,027002	 0,0	   0,0254759	 0,0
     160,132	       0,025	   0,0249951	 0,0	   0,0252496	 0,0
     160,161	       0,025	   0,0239009	 0,0	   0,0250221	 0,0
     160,191	       0,025	   0,0256291	 0,0	   0,0246994	 0,0
      160,22	       0,025	   0,0256107	 0,0	   0,0264044	 0,0
     160,249	       0,025	    0,024629	 0,0	   0,0249346	 0,0
     160,279	       0,025	   0,0239574	 0,0	   0,0246609	 0,0
     160,308	       0,025	   0,0257371	 0,0	   0,0226446	 0,0
     160,337	       0,025	   0,0246497	 0,0	   0,0239179	 0,0
     160,367	       0,025	   0,0245487	 0,0	   0,0255011	 0,0
     160,396	       0,025	   0,0257102	 0,0	   0,0252627	 0,0
     160,425	       0,025	   0,0247365	 0,0	   0,0244913	 0,0
     160,455	       0,025	   0,0238005	 0,0	   0,0251555	 0,0
     160,484	       0,025	   0,0245375	 0,0	   0,0251569	 0,0
     160,513	       0,025	   0,0263712	 0,0	   0,0241849	 0,0
     160,543	       0,025	   0,0248249	 0,0	   0,0261856	 0,0
     160,572	       0,025	   0,0243734	 0,0	   0,0247483	 0,0
     160,601	       0,025	   0,0263677	 0,0	   0,0258755	 0,0
      160,63	       0,025	   0,0243873	 0,0	   0,0254982	 0,0
      160,66	       0,025	   0,0248726	 0,0	   0,0245884	 0,0
     160,689	       0,025	   0,0249289	 0,0	   0,0263118	 0,0
     160,718	       0,025	   0,0249779	 0,0	   0,0243836	 0,0
     160,748	       0,025	   0,0251038	 0,0	   0,0252547	 0,0
     160,777	       0,025	   0,0244641	 0,0	   0,0254995	 0,0
     160,806	       0,025	    0,024223	 0,0	   0,0248333	 0,0
     160,836	       0,025	   0,0252633	 0,0	   0,0252184	 0,0
     160,865	       0,025	    0,024765	 0,0	   0,0259494	 0,0
     160,894	       0,025	   0,0241636	 0,0	   0,0254213	 0,0
     160,924	       0,025	   0,0261835	 0,0	   0,0246846	 0,0
     160,953	       0,025	   0,0239128	 0,0	   0,0252097	 0,0
     160,982	       0,025	   0,0253298	 0,0	   0,0241903	 0,0
     161,012	       0,025	   0,0253881	 0,0	   0,0247704	 0,0
     161,041	       0,025	   0,0264461	 0,0	   0,0241533	 0,0
      161,07	       0,025	   0,0234677	 0,0	   0,0233847	 0,0
       161,1	       0,025	   0,0257343	 0,0	   0,0258639	 0,0
     161,129	       0,025	   0,0256769	 0,0	   0,0239462	 0,0
     161,158	       0,025	   0,0250576	 0,0	   0,0250835	 0,0
     161,188	       0,025	   0,0254515	 0,0	   0,0254097	 0,0
     161,217	       0,025	   0,0247531	 0,0	   0,0243472	 0,0
     161,246	       0,025	   0,0256588	 0,0	   0,0255932	 0,0
     161,276	       0,025	   0,0247312	 0,0	   0,0228468	 0,0
     161,305	       0,025	   0,0239822	 0,0	   0,0246661	 0,0
     161,334	       0,025	   0,0253032	 0,0	   0,0253248	 0,0
     161,364	       0,025	   0,0254134	 0,0	   0,0255114	 0,0
     161,393	       0,025	   0,0253174	 0,0	   0,0246452	 0,0
     161,422	       0,025	   0,0247305	 0,0	   0,0236835	 0,0
     161,452	       0,025	   0,0248231	 0,0	   0,0242495	 0,0
     161,481	       0,025	   0,0259998	 0,0	   0,0240983	 0,0
      161,51	       0,025	   0,0254515	 0,0	   0,0254153	 0,0
      161,54	       0,025	   0,0246742	 0,0	   0,0250338	 0,0
     161,569	       0,025	   0,0235326	 0,0	   0,0257889	 0,0
     161,598	       0,025	   0,0242792	 0,0	   0,0261238	 0,0
     161,628	       0,025	   0,0245653	 0,0	   0,0260805	 0,0
     161,657	       0,025	    0,023697	 0,0	   0,0242052	 0,0
     161,686	       0,025	   0,0247286	 0,0	   0,0245108	 0,0
     161,716	       0,025	    0,026325	 0,0	   0,0248314	 0,0
     161,745	       0,025	    0,023844	 0,0	   0,0263393	 0,0
     161,774	       0,025	   0,0247418	 0,0	   0,0247474	 0,0
     161,804	       0,025	   0,0257358	 0,0	   0,0255335	 0,0
     161,833	       0,025	   0,0241555	 0,0	   0,0254139	 0,0
     161,862	       0,025	   0,0250869	 0,0	   0,0260258	 0,0
     161,891	       0,025	   0,0256513	 0,0	   0,0260387	 0,0
     161,921	       0,025	     0,02423	 0,0	   0,0252248	 0,0
      161,95	       0,025	   0,0236565	 0,0	   0,0249167	 0,0
     161,979	       0,025	    0,025469	 0,0	   0,0248844	 0,0
     162,009	       0,025	   0,0263187	 0,0	   0,0246824	 0,0
     162,038	       0,025	   0,0242231	 0,0	   0,0249972	 0,0
     162,067	       0,025	   0,0243185	 0,0	   0,0243059	 0,0
     162,097	       0,025	   0,0276781	 0,0	    0,024545	 0,0
     162,126	       0,025	   0,0262606	 0,0	    0,025586	 0,0
     162,155	       0,025	   0,0260913	 0,0	    0,024248	 0,0
     162,185	       0,025	   0,0242034	 0,0	   0,0239942	 0,0
     162,214	       0,025	   0,0263922	 0,0	   0,0243472	 0,0
     162,243	       0,025	   0,0256711	 0,0	    0,026031	 0,0
     162,273	       0,025	   0,0258707	 0,0	    0,025677	 0,0
     162,302	       0,025	   0,0247457	 0,0	   0,0234034	 0,0
     162,331	       0,025	   0,0251831	 0,0	    0,025713	 0,0
     162,361	       0,025	   0,0258593	 0,0	   0,0241661	 0,0
      162,39	       0,025	   0,0250604	 0,0	   0,0248402	 0,0
     162,419	       0,025	    0,024578	 0,0	   0,0255687	 0,0
     162,449	       0,025	   0,0242912	 0,0	   0,0260861	 0,0
     162,478	       0,025	   0,0242375	 0,0	   0,0255261	 0,0
     162,507	       0,025	   0,0243703	 0,0	   0,0248228	 0,0
     162,537	       0,025	   0,0249919	 0,0	   0,0258467	 0,0
     162,566	       0,025	    0,026921	 0,0	   0,0239951	 0,0
     162,595	       0,025	   0,0243185	 0,0	   0,0237968	 0,0
     162,625	       0,025	   0,0260918	 0,0	   0,0255674	 0,0
     162,654	       0,025	    0,024554	 0,0	   0,0257395	 0,0
     162,683	       0,025	   0,0251269	 0,0	   0,0263477	 0,0
     162,713	       0,025	   0,0231026	 0,0	   0,0249123	 0,0
     162,742	       0,025	   0,0255108	 0,0	   0,0249817	 0,0
     162,771	       0,025	   0,0257969	 0,0	   0,0251699	 0,0
     162,801	       0,025	   0,0269331	 0,0	   0,0253903	 0,0
      162,83	       0,025	   0,0261006	 0,0	   0,0244691	 0,0
     162,859	       0,025	   0,0262198	 0,0	   0,0244694	 0,0
     162,889	       0,025	   0,0262181	 0,0	   0,0245372	 0,0
     162,918	       0,025	   0,0263684	 0,0	   0,0244872	 0,0
     162,947	       0,025	    0,025941	 0,0	   0,0264399	 0,0
     162,977	       0,025	   0,0251272	 0,0	   0,0237116	 0,0
     163,006	       0,025	   0,0248467	 0,0	   0,0257281	 0,0
     163,035	       0,025	   0,0249154	 0,0	   0,0250356	 0,0
     163,065	       0,025	   0,0221498	 0,0	   0,0239157	 0,0
     163,094	       0,025	   0,0247177	 0,0	   0,0249904	 0,0
     163,123	       0,025	   0,0247249	 0,0	   0,0242027	 0,0
     163,152	       0,025	   0,0257232	 0,0	   0,0248677	 0,0
     163,182	       0,025	   0,0254641	 0,0	   0,0270326	 0,0
     163,211	       0,025	   0,0261974	 0,0	   0,0261008	 0,0
      163,24	       0,025	   0,0246536	 0,0	   0,0262685	 0,0
      163,27	       0,025	   0,0250555	 0,0	   0,0252141	 0,0
     163,299	       0,025	   0,0247238	 0,0	   0,0243537	 0,0
     163,328	       0,025	   0,0243824	 0,0	   0,0263085	 0,0
     163,358	       0,025	   0,0237191	 0,0	   0,0241575	 0,0
     163,387	       0,025	   0,0239527	 0,0	   0,0252815	 0,0
     163,416	       0,025	   0,0247011	 0,0	   0,0267216	 0,0
     163,446	       0,025	   0,0242651	 0,0	   0,0242682	 0,0
     163,475	       0,025	   0,0245033	 0,0	   0,0258616	 0,0
     163,504	       0,025	   0,0267633	 0,0	   0,0244314	 0,0
     163,534	       0,025	   0,0242109	 0,0	   0,0253181	 0,0
     163,563	       0,025	   0,0251187	 0,0	   0,0251235	 0,0
     163,592	       0,025	    0,025348	 0,0	   0,0246893	 0,0
     163,622	       0,025	   0,0264955	 0,0	   0,0248334	 0,0
     163,651	       0,025	   0,0243925	 0,0	   0,0265055	 0,0
      163,68	       0,025	   0,0247988	 0,0	   0,0253334	 0,0
      163,71	       0,025	   0,0244513	 0,0	   0,0239328	 0,0
     163,739	       0,025	   0,0249965	 0,0	   0,0263989	 0,0
     163,768	       0,025	   0,0247009	 0,0	   0,0247837	 0,0
     163,798	       0,025	   0,0244984	 0,0	   0,0240462	 0,0
     163,827	       0,025	   0,0270216	 0,0	   0,0251902	 0,0
     163,856	       0,025	   0,0251251	 0,0	   0,0259064	 0,0
     163,886	       0,025	   0,0246574	 0,0	   0,0242968	 0,0
     163,915	       0,025	   0,0234345	 0,0	   0,0240351	 0,0
     163,944	       0,025	   0,0256105	 0,0	   0,0242343	 0,0
     163,974	       0,025	   0,0247636	 0,0	   0,0272557	 0,0
     164,003	       0,025	   0,0254796	 0,0	    0,023921	 0,0
     164,032	       0,025	   0,0254513	 0,0	   0,0240631	 0,0
     164,062	       0,025	   0,0260135	 0,0	   0,0261398	 0,0
     164,091	       0,025	   0,0270605	 0,0	   0,0224628	 0,0
      164,12	       0,025	   0,0249892	 0,0	   0,0266923	 0,0
      164,15	       0,025	   0,0257139	 0,0	   0,0254756	 0,0
     164,179	       0,025	   0,0246515	 0,0	   0,0265856	 0,0
     164,208	       0,025	   0,0245353	 0,0	   0,0248563	 0,0
     164,238	       0,025	   0,0249635	 0,0	   0,0265295	 0,0
     164,267	       0,025	   0,0259842	 0,0	   0,0233505	 0,0
     164,296	       0,025	   0,0253609	 0,0	   0,0246283	 0,0
     164,326	       0,025	   0,0248816	 0,0	   0,0248611	 0,0
     164,355	       0,025	   0,0266868	 0,0	   0,0242333	 0,0
     164,384	       0,025	   0,0248643	 0,0	   0,0264005	 0,0
     164,413	       0,025	   0,0242306	 0,0	   0,0254836	 0,0
     164,443	       0,025	   0,0247077	 0,0	    0,024696	 0,0
     164,472	       0,025	   0,0244233	 0,0	   0,0265126	 0,0
     164,501	       0,025	   0,0241606	 0,0	   0,0243322	 0,0
     164,531	       0,025	   0,0246337	 0,0	   0,0255918	 0,0
      164,56	       0,025	   0,0247118	 0,0	   0,0228554	 0,0
     164,589	       0,025	   0,0251693	 0,0	   0,0237102	 0,0
     164,619	       0,025	   0,0243765	 0,0	   0,0245579	 0,0
     164,648	       0,025	   0,0240159	 0,0	   0,0255024	 0,0
     164,677	       0,025	   0,0252889	 0,0	   0,0255463	 0,0
     164,707	       0,025	   0,0258627	 0,0	   0,0252862	 0,0
     164,736	       0,025	   0,0233509	 0,0	   0,0254287	 0,0
     164,765	       0,025	   0,0250524	 0,0	   0,0249207	 0,0
     164,795	       0,025	   0,0242089	 0,0	   0,0251759	 0,0
     164,824	       0,025	   0,0249805	 0,0	   0,0254335	 0,0
     164,853	       0,025	   0,0253642	 0,0	   0,0252029	 0,0
     164,883	       0,025	   0,0247019	 0,0	   0,0231846	 0,0
     164,912	       0,025	    0,024345	 0,0	   0,0242241	 0,0
     164,941	       0,025	   0,0260334	 0,0	   0,0254038	 0,0
     164,971	       0,025	   0,0247436	 0,0	   0,0250535	 0,0
         165	       0,025	   0,0243557	 0,0	   0,0242137	 0,0

