Source File Name:	magt3
Point Index:	1	[x = 0.0321152	y = 0.0231113	z = -1.23]
Component:	Root
Signal:	Time - Ref1 Force - Samples

Time	Time Signal
[ s ]	[ N ]
7.9595	-0.1734341
7.9596	-0.1734677
7.9597	-0.173389
7.9598	-0.172654
7.9599	-0.1731554
7.96	-0.1728841
7.9601	-0.1731733
7.9602	-0.1734072
7.9603	-0.1736707
7.9604	-0.1730263
7.9605	-0.1728431
7.9606	-0.1728376
7.9607	-0.1731904
7.9608	-0.1732739
7.9609	-0.1725777
7.961	-0.1727446
7.9611	-0.1724817
7.9612	-0.1725516
7.9613	-0.1727591
7.9614	-0.1724651
7.9615	-0.1719698
7.9616	-0.1725975
7.9617	-0.1727675
7.9618	-0.1719129
7.9619	-0.1728294
7.962	-0.173405
7.9621	-0.1741472
7.9622	-0.1734395
7.9623	-0.1734018
7.9624	-0.1738907
7.9625	-0.1731484
7.9626	-0.1726767
7.9627	-0.172552
7.9628	-0.1725706
7.9629	-0.1720902
7.963	-0.1715176
7.9631	-0.1721851
7.9632	-0.1724536
7.9633	-0.1725297
7.9634	-0.172176
7.9635	-0.1727129
7.9636	-0.1729002
7.9637	-0.1742561
7.9638	-0.1737719
7.9639	-0.1732508
7.964	-0.1735566
7.9641	-0.1731825
7.9642	-0.1728959
7.9643	-0.173421
7.9644	-0.1729599
7.9645	-0.1733436
7.9646	-0.1730797
7.9647	-0.173878
7.9648	-0.1735067
7.9649	-0.1733932
7.965	-0.1732244
7.9651	-0.1725684
7.9652	-0.1733485
7.9653	-0.1732538
7.9654	-0.1728859
7.9655	-0.1725345
7.9656	-0.1726043
7.9657	-0.173177
7.9658	-0.1729918
7.9659	-0.172414
7.966	-0.172435
7.9661	-0.1728138
7.9662	-0.173141
7.9663	-0.1732733
7.9664	-0.1731126
7.9665	-0.1731824
7.9666	-0.1733722
7.9667	-0.1734063
7.9668	-0.172738
7.9669	-0.1722626
7.967	-0.1728001
7.9671	-0.1723249
7.9672	-0.1727516
7.9673	-0.1719859
7.9674	-0.1721276
7.9675	-0.172262
7.9676	-0.1720441
7.9677	-0.1722535
7.9678	-0.1718108
7.9679	-0.17181
7.968	-0.1723598
7.9681	-0.1724519
7.9682	-0.1717844
7.9683	-0.1719142
7.9684	-0.1721426
7.9685	-0.1724852
7.9686	-0.1723474
7.9687	-0.1716493
7.9688	-0.1721323
7.9689	-0.1718669
7.969	-0.1713411
7.9691	-0.1722403
7.9692	-0.1724826
7.9693	-0.1722247
7.9694	-0.1723864
7.9695	-0.1723818
7.9696	-0.1714841
7.9697	-0.1722741
7.9698	-0.1724604
7.9699	-0.1722361
7.97	-0.1718203
7.9701	-0.1718681
7.9702	-0.1720765
7.9703	-0.1717943
7.9704	-0.1712246
7.9705	-0.1711785
7.9706	-0.1715216
7.9707	-0.171579
7.9708	-0.1716743
7.9709	-0.1712784
7.971	-0.1701795
7.9711	-0.1709927
7.9712	-0.1712004
7.9713	-0.1715419
7.9714	-0.1714475
7.9715	-0.1714183
7.9716	-0.1723283
7.9717	-0.1721533
7.9718	-0.1719439
7.9719	-0.1714878
7.972	-0.1720778
7.9721	-0.1719137
7.9722	-0.1718162
7.9723	-0.1714901
7.9724	-0.172366
7.9725	-0.1722044
7.9726	-0.172036
7.9727	-0.1730196
7.9728	-0.1729289
7.9729	-0.1731734
7.973	-0.172867
7.9731	-0.1722681
7.9732	-0.1726817
7.9733	-0.1726464
7.9734	-0.1727128
7.9735	-0.1722968
7.9736	-0.1723677
7.9737	-0.1724612
7.9738	-0.1727694
7.9739	-0.1731475
7.974	-0.1732655
7.9741	-0.1731726
7.9742	-0.1724537
7.9743	-0.1718362
7.9744	-0.1721164
7.9745	-0.1731698
7.9746	-0.1728768
7.9747	-0.1732969
7.9748	-0.1734687
7.9749	-0.1732731
7.975	-0.1734359
7.9751	-0.17322
7.9752	-0.1728849
7.9753	-0.1723174
7.9754	-0.1728234
7.9755	-0.1725081
7.9756	-0.1728193
7.9757	-0.1728574
7.9758	-0.1727858
7.9759	-0.1728405
7.976	-0.1726226
7.9761	-0.1723183
7.9762	-0.1726037
7.9763	-0.1723528
7.9764	-0.1729505
7.9765	-0.1730055
7.9766	-0.1724746
7.9767	-0.1723377
7.9768	-0.172755
7.9769	-0.1727446
7.977	-0.1727541
7.9771	-0.1731578
7.9772	-0.1724136
7.9773	-0.1728243
7.9774	-0.1726232
7.9775	-0.1728362
7.9776	-0.1727355
7.9777	-0.1722637
7.9778	-0.1726155
7.9779	-0.1726414
7.978	-0.1725889
7.9781	-0.1730022
7.9782	-0.172883
7.9783	-0.1724871
7.9784	-0.1726668
7.9785	-0.1723365
7.9786	-0.1721978
7.9787	-0.1720023
7.9788	-0.1725954
7.9789	-0.1722115
7.979	-0.1716383
7.9791	-0.1719555
7.9792	-0.1724521
7.9793	-0.172226
7.9794	-0.1723401
7.9795	-0.172179
7.9796	-0.1717808
7.9797	-0.1723685
7.9798	-0.1726528
7.9799	-0.1724184
7.98	-0.1731787
7.9801	-0.1732634
7.9802	-0.1730596
7.9803	-0.1728866
7.9804	-0.1727765
7.9805	-0.1727573
7.9806	-0.1719781
7.9807	-0.1726133
7.9808	-0.1720467
7.9809	-0.1723974
7.981	-0.1721219
7.9811	-0.1726097
7.9812	-0.1723674
7.9813	-0.1720783
7.9814	-0.1728365
7.9815	-0.1724637
7.9816	-0.1724472
7.9817	-0.1723336
7.9818	-0.1722597
7.9819	-0.1714817
7.982	-0.1718346
7.9821	-0.1717125
7.9822	-0.1721277
7.9823	-0.1719829
7.9824	-0.1715313
7.9825	-0.1707746
7.9826	-0.1715329
7.9827	-0.1726294
7.9828	-0.1725196
7.9829	-0.1721289
7.983	-0.1720372
7.9831	-0.1721659
7.9832	-0.1719418
7.9833	-0.1719834
7.9834	-0.1722758
7.9835	-0.1727256
7.9836	-0.1724328
7.9837	-0.1719693
7.9838	-0.171909
7.9839	-0.1717237
7.984	-0.1721553
7.9841	-0.1720128
7.9842	-0.1715898
7.9843	-0.1711072
7.9844	-0.1718082
7.9845	-0.1718921
7.9846	-0.1720172
7.9847	-0.1718714
7.9848	-0.1718209
7.9849	-0.1721937
7.985	-0.1723403
7.9851	-0.1724095
7.9852	-0.1722075
7.9853	-0.1728175
7.9854	-0.172174
7.9855	-0.1715814
7.9856	-0.1716688
7.9857	-0.1718967
7.9858	-0.1716305
7.9859	-0.1720316
7.986	-0.1718341
7.9861	-0.1715533
7.9862	-0.1712837
7.9863	-0.1714717
7.9864	-0.1709353
7.9865	-0.1709768
7.9866	-0.171638
7.9867	-0.1722659
7.9868	-0.1720653
7.9869	-0.1724146
7.987	-0.1721722
7.9871	-0.172456
7.9872	-0.1731713
7.9873	-0.1718741
7.9874	-0.1722903
7.9875	-0.1726169
7.9876	-0.1724208
7.9877	-0.1723473
7.9878	-0.1727427
7.9879	-0.1735019
7.988	-0.1727711
7.9881	-0.1727582
7.9882	-0.1729683
7.9883	-0.1733431
7.9884	-0.1729384
7.9885	-0.172481
7.9886	-0.172912
7.9887	-0.1724031
7.9888	-0.1723411
7.9889	-0.1724428
7.989	-0.1724983
7.9891	-0.1725814
7.9892	-0.1728282
7.9893	-0.1728069
7.9894	-0.1722721
7.9895	-0.172342
7.9896	-0.172704
7.9897	-0.1730031
7.9898	-0.1725739
7.9899	-0.1726796
7.99	-0.1730889
7.9901	-0.1726578
7.9902	-0.1732711
7.9903	-0.1729962
7.9904	-0.1725832
7.9905	-0.1732718
7.9906	-0.1722473
7.9907	-0.1713704
7.9908	-0.1715967
7.9909	-0.1716661
7.991	-0.1716616
7.9911	-0.1717356
7.9912	-0.1712809
7.9913	-0.1710863
7.9914	-0.1707432
7.9915	-0.1714957
7.9916	-0.1720046
7.9917	-0.1715155
7.9918	-0.1718094
7.9919	-0.1717352
7.992	-0.1726113
7.9921	-0.1719129
7.9922	-0.1719215
7.9923	-0.1724759
7.9924	-0.1719042
7.9925	-0.1717822
7.9926	-0.1718736
7.9927	-0.1718963
7.9928	-0.1724547
7.9929	-0.1724307
7.993	-0.172233
7.9931	-0.172549
7.9932	-0.1719156
7.9933	-0.1718118
7.9934	-0.1717492
7.9935	-0.171534
7.9936	-0.1713378
7.9937	-0.171154
7.9938	-0.1708578
7.9939	-0.1713271
7.994	-0.1714467
7.9941	-0.1716031
7.9942	-0.1716487
7.9943	-0.1716135
7.9944	-0.1722073
7.9945	-0.1715474
7.9946	-0.1715152
7.9947	-0.1712649
7.9948	-0.170386
7.9949	-0.1712635
7.995	-0.1712405
7.9951	-0.17111
7.9952	-0.1718856
7.9953	-0.1714007
7.9954	-0.171361
7.9955	-0.1710872
7.9956	-0.1708381
7.9957	-0.1710211
7.9958	-0.1708981
7.9959	-0.170747
7.996	-0.1709616
7.9961	-0.1716547
7.9962	-0.1710619
7.9963	-0.171081
7.9964	-0.1712611
7.9965	-0.1719824
7.9966	-0.1718084
7.9967	-0.1718509
7.9968	-0.1716443
7.9969	-0.1714685
7.997	-0.1712901
7.9971	-0.171534
7.9972	-0.1707477
7.9973	-0.1713958
7.9974	-0.1715309
7.9975	-0.1718189
7.9976	-0.1713779
7.9977	-0.1712284
7.9978	-0.1715958
7.9979	-0.1703338
7.998	-0.1700499
7.9981	-0.1707447
7.9982	-0.1711845
7.9983	-0.1714958
7.9984	-0.1709262
7.9985	-0.1709387
7.9986	-0.1713792
7.9987	-0.1708551
7.9988	-0.1709271
7.9989	-0.1713769
7.999	-0.1722343
7.9991	-0.1717101
7.9992	-0.171903
7.9993	-0.1716603
7.9994	-0.1708931
7.9995	-0.1716922
7.9996	-0.1721705
7.9997	-0.1721332
7.9998	-0.1717492
7.9999	-0.1725685
8	-0.1721812
8.0001	-0.1725921
8.0002	-0.1723084
8.0003	-0.1723134
8.0004	-0.1722381
8.0005	-0.1725638
8.0006	-0.1722493
8.0007	-0.1722824
8.0008	-0.1726267
8.0009	-0.1720102
8.001	-0.1723911
8.0011	-0.1727623
8.0012	-0.1720331
8.0013	-0.1716819
8.0014	-0.1713042
8.0015	-0.1714537
8.0016	-0.171635
8.0017	-0.1712309
8.0018	-0.1715132
8.0019	-0.1720564
8.002	-0.1717928
8.0021	-0.171416
8.0022	-0.1719973
8.0023	-0.1718497
8.0024	-0.1715549
8.0025	-0.17179
8.0026	-0.1713825
8.0027	-0.1714586
8.0028	-0.1716287
8.0029	-0.1712588
8.003	-0.1718455
8.0031	-0.1713046
8.0032	-0.1710486
8.0033	-0.1710143
8.0034	-0.1707779
8.0035	-0.1716261
8.0036	-0.1717166
8.0037	-0.1709212
8.0038	-0.1712568
8.0039	-0.1711696
8.004	-0.1715069
8.0041	-0.1715789
8.0042	-0.1715246
8.0043	-0.1720046
8.0044	-0.172328
8.0045	-0.1719909
8.0046	-0.1717398
8.0047	-0.1720782
8.0048	-0.1724617
8.0049	-0.172055
8.005	-0.1719939
8.0051	-0.1723191
8.0052	-0.1716579
8.0053	-0.1719419
8.0054	-0.1725921
8.0055	-0.1720738
8.0056	-0.1719268
8.0057	-0.171445
8.0058	-0.1724799
8.0059	-0.1721296
8.006	-0.1725216
8.0061	-0.1715508
8.0062	-0.1708378
8.0063	-0.1712649
8.0064	-0.1715183
8.0065	-0.1727676
8.0066	-0.172654
8.0067	-0.1721026
8.0068	-0.1719584
8.0069	-0.1715808
8.007	-0.1716225
8.0071	-0.1719163
8.0072	-0.1719326
8.0073	-0.1714024
8.0074	-0.1719824
8.0075	-0.1720884
8.0076	-0.1716736
8.0077	-0.1718
8.0078	-0.1716665
8.0079	-0.1715277
8.008	-0.1713519
8.0081	-0.1715033
8.0082	-0.1721498
8.0083	-0.1724787
8.0084	-0.1723828
8.0085	-0.1723313
8.0086	-0.1718124
8.0087	-0.1720391
8.0088	-0.1717086
8.0089	-0.171691
8.009	-0.1721133
8.0091	-0.1718339
8.0092	-0.1721754
8.0093	-0.1719369
8.0094	-0.1715943
8.0095	-0.1715097
8.0096	-0.1715349
8.0097	-0.1719554
8.0098	-0.171397
8.0099	-0.171112
8.01	-0.1711323
8.0101	-0.1708659
8.0102	-0.1708234
8.0103	-0.1713702
8.0104	-0.1719646
8.0105	-0.1717348
8.0106	-0.1712635
8.0107	-0.1722309
8.0108	-0.1722223
8.0109	-0.1721571
8.011	-0.1712843
8.0111	-0.171245
8.0112	-0.1710529
8.0113	-0.1716882
8.0114	-0.1714143
8.0115	-0.1710007
8.0116	-0.1718069
8.0117	-0.1719257
8.0118	-0.1722047
8.0119	-0.172011
8.012	-0.1719096
8.0121	-0.1713315
8.0122	-0.1726367
8.0123	-0.1727677
8.0124	-0.1729307
8.0125	-0.1731731
8.0126	-0.172744
8.0127	-0.1727386
8.0128	-0.1727557
8.0129	-0.1729738
8.013	-0.1724626
8.0131	-0.1724613
8.0132	-0.1722915
8.0133	-0.1727475
8.0134	-0.1728251
8.0135	-0.1724157
8.0136	-0.1722027
8.0137	-0.1727533
8.0138	-0.1725893
8.0139	-0.1725525
8.014	-0.1711372
8.0141	-0.171632
8.0142	-0.172156
8.0143	-0.1716717
8.0144	-0.1720128
8.0145	-0.1722906
8.0146	-0.1717687
8.0147	-0.1724815
8.0148	-0.1727777
8.0149	-0.1723653
8.015	-0.1720068
8.0151	-0.1719217
8.0152	-0.1724884
8.0153	-0.1726727
8.0154	-0.1720894
8.0155	-0.1721838
8.0156	-0.1722481
8.0157	-0.1721374
8.0158	-0.1720865
8.0159	-0.1721546
8.016	-0.1721893
8.0161	-0.1721515
8.0162	-0.1724816
8.0163	-0.1718911
8.0164	-0.1724735
8.0165	-0.1724185
8.0166	-0.1723083
8.0167	-0.1717696
8.0168	-0.1721031
8.0169	-0.1714546
8.017	-0.1723037
8.0171	-0.1722636
8.0172	-0.1715973
8.0173	-0.1715682
8.0174	-0.171652
8.0175	-0.1709846
8.0176	-0.1713699
8.0177	-0.1713353
8.0178	-0.1710651
8.0179	-0.1715999
8.018	-0.1707417
8.0181	-0.1706152
8.0182	-0.1706553
8.0183	-0.1705288
8.0184	-0.1702452
8.0185	-0.1701297
8.0186	-0.171017
8.0187	-0.1706155
8.0188	-0.1708
8.0189	-0.1712205
8.019	-0.1711615
8.0191	-0.171099
8.0192	-0.1712531
8.0193	-0.1710539
8.0194	-0.1710647
8.0195	-0.1712836
8.0196	-0.1712475
8.0197	-0.1715779
8.0198	-0.1711248
8.0199	-0.171193
8.02	-0.1713503
8.0201	-0.1710414
8.0202	-0.171072
8.0203	-0.1709678
8.0204	-0.1711538
8.0205	-0.1713069
8.0206	-0.1712099
8.0207	-0.1707381
8.0208	-0.1721618
8.0209	-0.1715697
8.021	-0.1717529
8.0211	-0.1716352
8.0212	-0.1713198
8.0213	-0.1718074
8.0214	-0.1720418
8.0215	-0.1720558
8.0216	-0.1718834
8.0217	-0.1715759
8.0218	-0.1723085
8.0219	-0.1721667
8.022	-0.1718065
8.0221	-0.1715001
8.0222	-0.1717137
8.0223	-0.1713951
8.0224	-0.1708336
8.0225	-0.1713606
8.0226	-0.171623
8.0227	-0.1707617
8.0228	-0.1705451
8.0229	-0.1708961
8.023	-0.1712385
8.0231	-0.171201
8.0232	-0.1700892
8.0233	-0.170485
8.0234	-0.1705283
8.0235	-0.1713238
8.0236	-0.1707003
8.0237	-0.1702539
8.0238	-0.1710698
8.0239	-0.1707422
8.024	-0.170355
8.0241	-0.1709049
8.0242	-0.1715857
8.0243	-0.1707224
8.0244	-0.1707108
8.0245	-0.1706035
8.0246	-0.1703908
8.0247	-0.1705581
8.0248	-0.1704968
8.0249	-0.1705572
8.025	-0.1714211
8.0251	-0.1718305
8.0252	-0.171498
8.0253	-0.1710467
8.0254	-0.1706798
8.0255	-0.1709119
8.0256	-0.1713644
8.0257	-0.1708502
8.0258	-0.1708048
8.0259	-0.1711776
8.026	-0.1713616
8.0261	-0.1713462
8.0262	-0.1710492
8.0263	-0.1705229
8.0264	-0.1709164
8.0265	-0.170973
8.0266	-0.170737
8.0267	-0.1720668
8.0268	-0.1719301
8.0269	-0.1719521
8.027	-0.1714944
8.0271	-0.171334
8.0272	-0.171381
8.0273	-0.1710162
8.0274	-0.1716373
8.0275	-0.1718867
8.0276	-0.1718318
8.0277	-0.1712661
8.0278	-0.1719336
8.0279	-0.1718598
8.028	-0.1720232
8.0281	-0.1714105
8.0282	-0.1710765
8.0283	-0.1711445
8.0284	-0.171684
8.0285	-0.1712728
8.0286	-0.1708755
8.0287	-0.1709295
8.0288	-0.1710508
8.0289	-0.1708816
8.029	-0.1708121
8.0291	-0.1713498
8.0292	-0.1716387
8.0293	-0.1714212
8.0294	-0.1721427
8.0295	-0.1718949
8.0296	-0.171374
8.0297	-0.1712094
8.0298	-0.1723289
8.0299	-0.1719989
8.03	-0.1711879
8.0301	-0.1711529
8.0302	-0.1713466
8.0303	-0.1712562
8.0304	-0.1719877
8.0305	-0.1718362
8.0306	-0.1720257
8.0307	-0.1720443
8.0308	-0.1722388
8.0309	-0.1718875
8.031	-0.1717185
8.0311	-0.1718891
8.0312	-0.1717453
8.0313	-0.1717103
8.0314	-0.1709268
8.0315	-0.171216
8.0316	-0.1715069
8.0317	-0.1714842
8.0318	-0.1715379
8.0319	-0.1724598
8.032	-0.1725687
8.0321	-0.1719789
8.0322	-0.1722361
8.0323	-0.1714545
8.0324	-0.1706609
8.0325	-0.1714246
8.0326	-0.1705341
8.0327	-0.171349
8.0328	-0.1715979
8.0329	-0.1721152
8.033	-0.1730887
8.0331	-0.172908
8.0332	-0.1726203
8.0333	-0.1723311
8.0334	-0.1725867
8.0335	-0.1727602
8.0336	-0.1724027
8.0337	-0.1719866
8.0338	-0.1719935
8.0339	-0.171914
8.034	-0.1724381
8.0341	-0.1721521
8.0342	-0.1716796
8.0343	-0.1720434
8.0344	-0.1723813
8.0345	-0.1716354
8.0346	-0.171746
8.0347	-0.1723596
8.0348	-0.171514
8.0349	-0.171007
8.035	-0.1711214
8.0351	-0.1709339
8.0352	-0.1707357
8.0353	-0.1712198
8.0354	-0.1712567
8.0355	-0.1720334
8.0356	-0.1720532
8.0357	-0.1710653
8.0358	-0.1713812
8.0359	-0.1716616
8.036	-0.1721212
8.0361	-0.1721716
8.0362	-0.1710862
8.0363	-0.1714972
8.0364	-0.1719693
8.0365	-0.1718801
8.0366	-0.1711777
8.0367	-0.1712609
8.0368	-0.1712692
8.0369	-0.1716395
8.037	-0.1712875
8.0371	-0.1717131
8.0372	-0.1720139
8.0373	-0.1718438
8.0374	-0.1725701
8.0375	-0.1724488
8.0376	-0.1726313
8.0377	-0.1722994
8.0378	-0.172515
8.0379	-0.1724663
8.038	-0.1721649
8.0381	-0.1724351
8.0382	-0.171874
8.0383	-0.1721438
8.0384	-0.1721349
8.0385	-0.1715804
8.0386	-0.172432
8.0387	-0.1723857
8.0388	-0.1720045
8.0389	-0.1716869
8.039	-0.1717521
8.0391	-0.1719432
8.0392	-0.1715619
8.0393	-0.1714881
8.0394	-0.1716369
8.0395	-0.1717224
8.0396	-0.1725843
8.0397	-0.1721747
8.0398	-0.1721497
8.0399	-0.1716377
8.04	-0.1718738
8.0401	-0.1722594
8.0402	-0.1713118
8.0403	-0.1718295
8.0404	-0.1716194
8.0405	-0.1718478
8.0406	-0.1711463
8.0407	-0.1713445
8.0408	-0.171034
8.0409	-0.1710562
8.041	-0.1713706
8.0411	-0.1711995
8.0412	-0.1713649
8.0413	-0.1715621
8.0414	-0.1716993
8.0415	-0.1713458
8.0416	-0.1711009
8.0417	-0.171301
8.0418	-0.1711509
8.0419	-0.1710176
8.042	-0.1720119
8.0421	-0.1716091
8.0422	-0.1716293
8.0423	-0.1714577
8.0424	-0.1712662
8.0425	-0.1708726
8.0426	-0.1711337
8.0427	-0.1713876
8.0428	-0.1708082
8.0429	-0.1708431
8.043	-0.170815
8.0431	-0.1714372
8.0432	-0.1713354
8.0433	-0.1714534
8.0434	-0.1718077
8.0435	-0.1719724
8.0436	-0.171838
8.0437	-0.1713397
8.0438	-0.1718693
8.0439	-0.1719434
8.044	-0.1714627
8.0441	-0.1716626
8.0442	-0.1711856
8.0443	-0.1711366
8.0444	-0.1714021
8.0445	-0.1711728
8.0446	-0.1710299
8.0447	-0.1704774
8.0448	-0.1704703
8.0449	-0.1717141
8.045	-0.1712634
8.0451	-0.1721537
8.0452	-0.1721186
8.0453	-0.171339
8.0454	-0.1713418
8.0455	-0.1714524
8.0456	-0.1721721
8.0457	-0.1716082
8.0458	-0.1712802
8.0459	-0.1715118
8.046	-0.1721698
8.0461	-0.1720133
8.0462	-0.1718714
8.0463	-0.1719081
8.0464	-0.1716881
8.0465	-0.1718203
8.0466	-0.1720159
8.0467	-0.1712355
8.0468	-0.1717878
8.0469	-0.1724541
8.047	-0.1721284
8.0471	-0.1715942
8.0472	-0.1717905
8.0473	-0.1716436
8.0474	-0.1716131
8.0475	-0.1712724
8.0476	-0.171619
8.0477	-0.1716536
8.0478	-0.1722535
8.0479	-0.1722799
8.048	-0.1715505
8.0481	-0.1712589
8.0482	-0.1715105
8.0483	-0.1713639
8.0484	-0.1712961
8.0485	-0.1723275
8.0486	-0.1720819
8.0487	-0.1718424
8.0488	-0.1720006
8.0489	-0.1723993
8.049	-0.171792
8.0491	-0.1716514
8.0492	-0.171019
8.0493	-0.1710498
8.0494	-0.171351
8.0495	-0.171192
8.0496	-0.1707703
8.0497	-0.1705188
8.0498	-0.1706621
8.0499	-0.1710184
8.05	-0.1708949
8.0501	-0.1714559
8.0502	-0.1713731
8.0503	-0.1715381
8.0504	-0.1709061
8.0505	-0.1717159
8.0506	-0.1715656
8.0507	-0.1715665
8.0508	-0.1720145
8.0509	-0.1719381
8.051	-0.1714951
8.0511	-0.1716995
8.0512	-0.1713976
8.0513	-0.1706977
8.0514	-0.1703047
8.0515	-0.1708085
8.0516	-0.1709394
8.0517	-0.1705533
8.0518	-0.1706036
8.0519	-0.1707465
8.052	-0.1703397
8.0521	-0.170348
8.0522	-0.171143
8.0523	-0.170769
8.0524	-0.1708157
8.0525	-0.1712614
8.0526	-0.1710406
8.0527	-0.1711133
8.0528	-0.170976
8.0529	-0.1710992
8.053	-0.170246
8.0531	-0.1711216
8.0532	-0.1709374
8.0533	-0.1713601
8.0534	-0.1714994
8.0535	-0.1717339
8.0536	-0.1720103
8.0537	-0.1714821
8.0538	-0.17133
8.0539	-0.1712894
8.054	-0.1705981
8.0541	-0.1711749
8.0542	-0.1707903
8.0543	-0.1709766
8.0544	-0.1714886
8.0545	-0.1719096
8.0546	-0.1714599
8.0547	-0.1707681
8.0548	-0.1711368
8.0549	-0.1706178
8.055	-0.1711208
8.0551	-0.1709081
8.0552	-0.1717012
8.0553	-0.1716418
8.0554	-0.1714548
8.0555	-0.1713519
8.0556	-0.1714962
8.0557	-0.1720971
8.0558	-0.172198
8.0559	-0.1718264
8.056	-0.17215
8.0561	-0.1719608
8.0562	-0.1716874
8.0563	-0.1719475
8.0564	-0.171558
8.0565	-0.1717912
8.0566	-0.1724335
8.0567	-0.171956
8.0568	-0.171607
8.0569	-0.1722445
8.057	-0.1724236
8.0571	-0.1714139
8.0572	-0.1714143
8.0573	-0.1716782
8.0574	-0.1708163
8.0575	-0.1714003
8.0576	-0.171532
8.0577	-0.1715632
8.0578	-0.1709615
8.0579	-0.1708597
8.058	-0.1717584
8.0581	-0.1711748
8.0582	-0.1711294
8.0583	-0.1711751
8.0584	-0.1707895
8.0585	-0.1715334
8.0586	-0.1707685
8.0587	-0.1713112
8.0588	-0.1714177
8.0589	-0.1714482
8.059	-0.1710734
8.0591	-0.1714338
8.0592	-0.1709064
8.0593	-0.1713966
8.0594	-0.1713858
8.0595	-0.1718794
8.0596	-0.1714148
8.0597	-0.1712769
8.0598	-0.1722793
8.0599	-0.1721113
8.06	-0.1714997
8.0601	-0.1718158
8.0602	-0.1718172
8.0603	-0.1719723
8.0604	-0.1722662
8.0605	-0.1720988
8.0606	-0.1721686
8.0607	-0.1723418
8.0608	-0.1720943
8.0609	-0.1717972
8.061	-0.1724499
8.0611	-0.1722079
8.0612	-0.1724092
8.0613	-0.1721294
8.0614	-0.1718982
8.0615	-0.1731782
8.0616	-0.1727387
8.0617	-0.1721547
8.0618	-0.1718509
8.0619	-0.1722751
8.062	-0.1721719
8.0621	-0.1719146
8.0622	-0.1719724
8.0623	-0.1717692
8.0624	-0.1718669
8.0625	-0.1715682
8.0626	-0.1710504
8.0627	-0.1709495
8.0628	-0.171298
8.0629	-0.1712712
8.063	-0.1713313
8.0631	-0.171294
8.0632	-0.1716059
8.0633	-0.171769
8.0634	-0.1720996
8.0635	-0.1720405
8.0636	-0.1717974
8.0637	-0.1718161
8.0638	-0.1723078
8.0639	-0.1721387
8.064	-0.1717789
8.0641	-0.17192
8.0642	-0.1717
8.0643	-0.1709774
8.0644	-0.1716862
8.0645	-0.1714785
8.0646	-0.1712825
8.0647	-0.1715493
8.0648	-0.1715016
8.0649	-0.1715061
8.065	-0.1713291
8.0651	-0.1718124
8.0652	-0.1720216
8.0653	-0.1720058
8.0654	-0.1717891
8.0655	-0.1720785
8.0656	-0.1721651
8.0657	-0.1720435
8.0658	-0.1717225
8.0659	-0.1724999
8.066	-0.1724033
8.0661	-0.1721771
8.0662	-0.1723535
8.0663	-0.1717056
8.0664	-0.1712952
8.0665	-0.1715626
8.0666	-0.1712374
8.0667	-0.1702601
8.0668	-0.1708847
8.0669	-0.1708372
8.067	-0.171762
8.0671	-0.1715667
8.0672	-0.1715691
8.0673	-0.1713216
8.0674	-0.1711567
8.0675	-0.1715784
8.0676	-0.1717707
8.0677	-0.1715533
8.0678	-0.1715938
8.0679	-0.1719342
8.068	-0.1718891
8.0681	-0.1713189
8.0682	-0.1706776
8.0683	-0.171359
8.0684	-0.1710108
8.0685	-0.17194
8.0686	-0.1718902
8.0687	-0.1717522
8.0688	-0.1718841
8.0689	-0.172242
8.069	-0.172662
8.0691	-0.1722978
8.0692	-0.1723914
8.0693	-0.1716177
8.0694	-0.1715055
8.0695	-0.1715366
8.0696	-0.1715655
8.0697	-0.1719255
8.0698	-0.1718464
8.0699	-0.1719469
8.07	-0.1715843
8.0701	-0.1708833
8.0702	-0.170692
8.0703	-0.171204
8.0704	-0.1716367
8.0705	-0.1722128
8.0706	-0.1712252
8.0707	-0.1710237
8.0708	-0.1713093
8.0709	-0.1708412
8.071	-0.1715542
8.0711	-0.1715669
8.0712	-0.1719259
8.0713	-0.1714081
8.0714	-0.171597
8.0715	-0.1711611
8.0716	-0.1712186
8.0717	-0.1718976
8.0718	-0.1713543
8.0719	-0.1717207
8.072	-0.1715886
8.0721	-0.1714354
8.0722	-0.1713705
8.0723	-0.1711863
8.0724	-0.1714379
8.0725	-0.1714641
8.0726	-0.1714374
8.0727	-0.1717977
8.0728	-0.1716509
8.0729	-0.1709999
8.073	-0.1705951
8.0731	-0.1700859
8.0732	-0.1702075
8.0733	-0.1701748
8.0734	-0.1709064
8.0735	-0.1703167
8.0736	-0.1700438
8.0737	-0.1704135
8.0738	-0.1712176
8.0739	-0.1713837
8.074	-0.1712734
8.0741	-0.1710225
8.0742	-0.1716654
8.0743	-0.1717205
8.0744	-0.1710374
8.0745	-0.1718751
8.0746	-0.1719671
8.0747	-0.1715205
8.0748	-0.171839
8.0749	-0.172531
8.075	-0.1719863
8.0751	-0.1726569
8.0752	-0.1730704
8.0753	-0.1719599
8.0754	-0.1723905
8.0755	-0.1729959
8.0756	-0.1727366
8.0757	-0.1728243
8.0758	-0.1725641
8.0759	-0.1715957
8.076	-0.1709492
8.0761	-0.1711961
8.0762	-0.1719777
8.0763	-0.172068
8.0764	-0.1720867
8.0765	-0.1721011
8.0766	-0.171316
8.0767	-0.1728126
8.0768	-0.1734923
8.0769	-0.173043
8.077	-0.1723117
8.0771	-0.1721985
8.0772	-0.1727118
8.0773	-0.172323
